id,target
Id_28zawqq9tj,59868834.58336872
Id_as6op3yo4h,8508870.535780862
Id_3a0aues3gi,56470329.68378259
Id_2t6ypjko63,6798605.390023537
Id_hdt82o5ifc,7523038.213105224
Id_te9gw8zzmf,49077840.47233013
Id_k7gose32k2,35446253.37485952
Id_1hunxcdfyy,5200361.4219831005
Id_1aj0cfnx69,5748601.082069978
Id_jg41d1gqjv,46119444.79419529
Id_5xj3uqzukq,45879197.698591314
Id_xu9qh2o0lr,5622959.066205747
Id_6k7uif1odf,3037336.2080814242
Id_9r0z6eiola,36605833.55658901
Id_0crsk3y2jx,4720623.401470281
Id_hp6k7e5ck6,51819772.558361664
Id_o20m6cmbjc,50468322.611915424
Id_c8404cuzk1,7516147.771114223
Id_hs8yua80om,7162711.061738387
Id_llk2l6jy6y,48683505.34735897
Id_k948ss0tu4,7645937.472022355
Id_6wbj5ics49,47913654.96873146
Id_v48j95r9a8,57623192.74123876
Id_ol1yig5jo8,9044051.462067433
Id_ak6r1qg4dv,51748966.49429928
Id_tgwk8whcm3,11869031.377845652
Id_sr0jgv7t5a,23370085.056792825
Id_t865a3aa8g,13962655.245328218
Id_6h9w6obzqb,69099774.65769428
Id_sia61633lm,11907518.899409898
Id_ezegfglswb,75310646.47930627
Id_yys7wvo8ju,11615125.791829221
Id_5h259bqw36,12320067.0302713
Id_12ik06c119,78121812.25132078
Id_whg9y89rcd,15132150.65903049
Id_lv4v5b16w3,98492393.1185185
Id_778yy6sbn8,92802788.48915729
Id_7mhx31dnm3,20790633.16912204
Id_lflxcrmv3z,58394075.36485092
Id_5krzfipwud,10118506.858706601
Id_abcjbub4bj,95215497.23191157
Id_5hzdzyhb1m,14225437.54889451
Id_iik1q0o713,65898586.190850854
Id_u3dewwtvdu,19646260.045922205
Id_6a3b5v6s1k,22204159.61829216
Id_doejtjfwjq,82620818.45043781
Id_ayop3bpco9,105329426.5548473
Id_vg5m0x3oq6,24603547.591292694
Id_83oji9izk9,19652745.876628585
Id_ikwm2q8cbo,100221263.13472764
Id_f0qtushyqd,110701960.26290968
Id_el3mb5fqy1,25109759.006735858
Id_0hn4k6vjc6,104808869.61680682
Id_7bvo869dax,34231918.24010354
Id_8l8nd5mvv2,103183096.8515511
Id_taawhdkoz0,34069591.420027
Id_vwotbal9pr,120099965.05079582
Id_98l76no9xl,34068992.63304702
Id_2cgbt84ebb,34496297.3206224
Id_6fymh85tde,105765606.60703412
Id_hiyuwygv7j,102330392.14901704
Id_8br495r5eh,33013322.56413792
Id_xe8cac5ba8,35232915.21187252
Id_e8gzirlqg0,91854877.1677393
Id_0t5u3zryax,27861288.240382046
Id_0hh5mqlyxa,84595651.03823024
Id_c483llqmff,89302687.76558968
Id_h2gp74nt4j,34077399.56284921
Id_ka3t8orsmy,68356818.44472393
Id_kd9orqn19w,38106329.58244185
Id_c64af14bw9,64511626.48066714
Id_66derb729x,37437734.902927876
Id_hrsa0ws87z,40269492.26161376
Id_ia1khf9i97,63456879.48939304
Id_qrb8srcnom,42287374.382677056
Id_ca4vch2ko1,56012488.25991161
Id_w3zic5a52i,45725785.22949568
Id_qidrw92mzu,59748447.06325783
Id_pdnpp0aybb,60674722.67003299
Id_t8i7kiaxo5,49474925.13131597
Id_ywe62uhled,49661994.48737774
Id_0tphmv2e8a,67780026.42254663
Id_a9bqgooml2,69455826.20163627
Id_sjrd1ai1q6,50786833.75571896
Id_t46spzguzd,41819301.952027984
Id_pl3nodiths,63253211.15406112
Id_pwupmgp141,40789990.99359596
Id_x8irulwn1r,71441943.21660835
Id_rvr21rgdtz,46182864.033749044
Id_vmtg98c93h,77278797.15044066
Id_9lb433njdz,88638298.5804478
Id_mccrbnh2c0,48205418.608177
Id_h37y7fc11s,46277979.767138675
Id_3ndmzx9wii,94078229.73968276
Id_bdhntvrdhi,43337705.02711195
Id_83l49plbfq,99357567.23228621
Id_s7rohlkrku,41723290.138729066
Id_4kdi5y9rki,92244444.25211468
Id_0yl9smkqzs,89447820.325
Id_1h2ohv050v,46797865.90761852
Id_ihpqttq3wn,46133179.32731694
Id_l1536s4pja,86276225.57144228
Id_74ba734iiy,84470653.71486053
Id_tflsjdwxrz,48576004.24861583
Id_qxqvocrp81,46062533.53694824
Id_k77rroko6b,99892327.24975258
Id_1x07ymkovv,100579012.36894262
Id_e5xr2yq48r,44514185.66138071
Id_yc1736g579,45223684.926831365
Id_qlh1x2il5d,100666268.82572657
Id_vqnqnmr5ao,92904707.8292422
Id_9w333y34f5,47963813.43371755
Id_rwy15etigp,40473904.35137765
Id_uet6wquos3,91204016.3623048
Id_dh3nmri2kg,37965412.325249314
Id_00jt1lkg1e,96591195.99793988
Id_x9ztbmav73,57674622.73061711
Id_apjg4hyefr,39217583.45408135
Id_6tt8e286od,95531092.89534679
Id_osvvzc0e5r,39878461.552659675
Id_8zwohcuf0q,39560313.59085399
Id_12bwcp16ak,95671950.84752524
Id_tt1ztuevup,99707101.54265068
Id_0hdp74vtux,44269131.68005988
Id_pl24pj32r9,106449180.89536831
Id_quqxe6rxpa,34110616.839746624
Id_ulxmrv7v8b,99194539.32434927
Id_4x7zzbgs25,36426551.16491282
Id_a64bfy5z4r,42841314.929113925
Id_8ucq9cy2gz,82757407.7885868
Id_98hhjkdbsg,81372114.46544787
Id_9jfmp2ww9x,46582733.3924648
Id_kvoy9jdepe,45461272.705375455
Id_wme7z3x038,46787053.91342419
Id_06y32x4xto,39346807.16492238
Id_ll2n04wtod,58877458.217659466
Id_dbwumuvqe1,54502156.12288625
Id_g8s1gptgox,43858366.13512028
Id_84uek5wawq,28895017.056388132
Id_rdpnixyq16,53088896.47350132
Id_pqigajdq96,53404732.23205487
Id_c4587vv5tq,26910972.93152964
Id_etyjo1ygn9,25647875.242703233
Id_ktnouq2i68,52469057.97841799
Id_9p6kek0ycp,51608385.14194374
Id_vp9jirr8j9,37096447.964739904
Id_glg9q64ytf,37741134.16104077
Id_xwo19ltsef,37563183.92291332
Id_5ckqtceytp,39495926.81403111
Id_1527nko0i8,36964536.51569487
Id_halaamvvvp,37637842.23730858
Id_28ras18rdh,42471646.07196001
Id_ies5gqb188,42355673.548135266
Id_7qc5rbphc0,40372589.37367487
Id_8ymu6o8imc,47332428.99049526
Id_inqebarzr5,40556141.346937545
Id_89wx0o0fsl,41171772.78576096
Id_aj4uf905au,41924741.14197287
Id_nxpvae1fjz,45990206.62423377
Id_y7vckynhfo,38783155.94870272
Id_yrhwlhnafq,45354164.55380258
Id_b1gxbogin2,36920294.05780275
Id_m0upwv0i7o,40712061.62527789
Id_g9jemeaj38,36587019.61895441
Id_l2mt4yt1eq,33201641.01695406
Id_s3ljiplluv,43709418.3328454
Id_p2eca8ual1,38548183.068615675
Id_3u3j92xn59,39367515.38730544
Id_es0xk0pf4c,36999582.63854878
Id_zfsmoak9qk,36591407.617098026
Id_h4s718hid0,35599836.66994868
Id_o73uezgexq,39687548.77063314
Id_cwjfwtqzdf,33854669.13435495
Id_y86oy4671r,39649070.06065425
Id_k4p01ey7ev,37371098.75813116
Id_ikog5uja38,20763529.10817568
Id_uaj6egvnf0,37500745.44585398
Id_xvzl2itj9p,28560787.36405299
Id_sg7ppaetn5,26679748.54475708
Id_aciebi90dz,34952311.51353082
Id_gr4a5bfl46,32205117.348381344
Id_zfvezvyodk,23564360.821227405
Id_6mylxyese9,29412440.990445737
Id_72eneqtqda,35690823.47353633
Id_ji7yqgscnr,25091405.95544887
Id_osj73nzyxc,36939475.72311191
Id_zl07pc72k4,36569022.371269986
Id_qxvlynzrbv,23831713.560471445
Id_0lyh9wqzoo,17538255.94256919
Id_2uticw41we,35472881.03134796
Id_pkjzptsfvg,37135381.87975228
Id_2hucl0h349,14062735.779331379
Id_549nopvs1m,30849987.017922733
Id_womdye195v,33505506.761938583
Id_boxdt8x1kn,47997734.84510102
Id_2hazk6cai9,35228013.22891268
Id_e50nkig6d5,30788893.66838827
Id_3w3z22gnwq,60120767.309451155
Id_v613o4acyo,29022789.331409924
Id_2e1m14xu1t,70557765.34667306
Id_nqf8hbvf53,74855086.84963316
Id_gq1wqjenj6,27629464.230324123
Id_3xkhy2r6rn,71145522.35169995
Id_t0sqms2xfn,27971066.258627437
Id_8g095a9feu,25493375.246072963
Id_g7g55ckdff,69321452.02568741
Id_8n8i6dra0t,76533776.51410705
Id_le6v6hxonj,30237571.49613394
Id_zjmd0cq358,23148600.51490633
Id_7599k3heiu,77512274.83200042
Id_za13mwqdtu,17505553.77902697
Id_7z41n2eyq4,67636043.7486999
Id_u7zx2el8b2,13179753.723698273
Id_7kpsrlqji7,47119693.72561583
Id_g14hc6m8oc,57802946.62547118
Id_drgj1h7l9x,13731591.12117634
Id_yv7auyasx8,17667561.720767044
Id_37e9jlr3kl,58503275.29943241
Id_4dwb7k33f7,60308400.0934267
Id_3yg8vc59x9,9545854.291644968
Id_9xsjnmlusz,4807496.9326660335
Id_x2zzmqv6ox,62830908.36796418
Id_lnyp1bdc7j,58837624.72526257
Id_bcjrll5eh3,13498327.344387308
Id_cbbwp5e4gs,56083754.680966936
Id_3lwd97mo98,13105019.807394892
Id_bldqspglps,52265280.771894865
Id_ogkr1tjds3,11165328.159708284
Id_su1melb1i3,57988599.3010268
Id_y695mk9tbs,12602670.597781539
Id_7wzijvk9z4,59654912.12113735
Id_rcirxb56jb,13203345.825122342
Id_5otlwgt2ad,14244242.342712343
Id_chdzncd7at,66742117.6960746
Id_p0258bvv3k,60992892.67896038
Id_p3sxukbdy6,10624627.126798347
Id_xjaqoe3qn5,55986310.89105178
Id_9zu8z3w2z5,9977669.115691215
Id_6jyjigzurz,13304904.04419066
Id_bnl7f5qs62,55884398.266711906
Id_jej81lb4av,62234594.347096965
Id_zu1cpp94qi,8570243.789210454
Id_cdv6drprxf,9961979.849189699
Id_thq81iv0ep,47932555.15403884
Id_skn3ra4dxa,11962605.56476631
Id_5eg6u03po9,47521477.395301804
Id_lgqn7rz42f,13495748.262788579
Id_995x2uypl8,54394286.429180354
Id_ztl7z3xqmq,11600088.581208482
Id_1jr3ip829a,53081984.9728668
Id_hhl6itegd6,12187835.234622642
Id_diet0k0686,50184698.59147063
Id_n8ujto1x5y,43754431.228671655
Id_exr1jke6kf,13124814.927236892
Id_ss0b879fbl,50645681.54520675
Id_izdy1037uq,13187406.630972214
Id_b2ecbhdtee,13527512.314419866
Id_pw85tu7k6y,44540355.45104632
Id_n6xbb9iyo3,47853607.255932495
Id_c5vcruz5ix,7716663.160639606
Id_2veh2p5pwf,34483405.56958215
Id_8fv41ugtwx,4423806.057812713
Id_au54rmovim,27202891.647188798
Id_2f8mkwzrf1,24660209.836775318
Id_q3aueckdyl,23162502.350007594
Id_bb9e540wpc,34672839.0715281
Id_uxyqk3fbrd,22211916.04314937
Id_5ch0cc88th,44661185.68445559
Id_m9sa0m3id4,18137884.0698644
Id_c4s81hwy9z,32847654.0065132
Id_ws9gijxyp6,29731502.447565228
Id_izy8ca8b62,17498079.919945374
Id_nvz2paea0u,20612208.828801624
Id_tsx3h19c9w,36776598.32668972
Id_bxq1wjnroo,48266418.639145926
Id_xp0sgs57eg,31712723.30148424
Id_31hj4g91sk,44298957.59521359
Id_wb6zhf6gso,40124034.80781043
Id_n32bbf4j33,67887387.905291
Id_unf7wbjymn,44031580.95183725
Id_wpgqfa3dew,81256839.2004122
Id_ur888ewlgx,53090436.38575572
Id_hcq1mj5aki,54462891.913596645
Id_ghlkhps3in,73755239.45984617
Id_yzv3tjsomg,46973653.127092615
Id_smo18733ng,79446946.85944065
Id_fyngdhx4f0,65091547.5707653
Id_mwdwb9zxd7,45759953.421819605
Id_ddervs2irn,46159487.896616
Id_gask6l1hs9,64439950.582357444
Id_9z62gfhqsi,41869856.55534487
Id_ii5e9k9rdn,51069937.95629655
Id_xn95sowpja,39859139.72430484
Id_gou99diw2e,52425548.923411466
Id_jz7tcwdjrm,43211110.77071209
Id_iczlbfl0jx,35896188.24276216
Id_45odowr82l,51882768.08454349
Id_1bz02qxjy7,60256818.39695502
Id_09frg3luwc,59160389.36343796
Id_0im8r60um6,70013714.71358101
Id_7unwbl0pog,52914641.375196725
Id_b32ximge45,76367395.19347459
Id_0i1rq4sw21,65754167.57860944
Id_u004pm07lj,42737681.30580317
Id_ux9576wcta,67196811.86938114
Id_agj040v59z,47407209.586108
Id_t374zwvwtk,67406509.44000994
Id_ds8zqgm7b5,49569989.479038134
Id_ueb3m1dwgj,48027051.90424051
Id_4p77tosihl,76027872.58014953
Id_2vdy4g7nxp,82345286.90782847
Id_suhg68s6ys,57751438.08747049
Id_15e1sjnuy3,70227627.79151812
Id_m0mfaxgd46,53596185.6036697
Id_q6q3ef631h,73744123.01848182
Id_lp1dn7pfyc,50555609.2912309
Id_9ap1rbkubv,52969983.58905778
Id_q9g51wv08q,86189195.67964306
Id_vdys7b198k,68004123.32475764
Id_3l4ghy7uei,84787402.3950067
Id_5umx6s9m52,65110023.608086705
Id_t3ky5sa27p,85721584.5279838
Id_f6lyxqvqhb,93167802.38944325
Id_89ews9xaps,48261664.1542519
Id_jr4u8mk3o2,45610210.45900113
Id_b5i1hbovh5,86798671.52916461
Id_jti91pqyhj,51530486.59275487
Id_bm3t1sqlmg,77596021.51481432
Id_f897njgmum,77269576.37415093
Id_el0jw6pd7q,47566438.56521476
Id_er8mr71m4x,49624466.19244719
Id_czj2a452u1,76589858.76315418
Id_6bu3oa0ker,77496259.99048726
Id_q09vlyprf4,46097342.37425654
Id_f41cmreb5l,38830666.25930029
Id_me5jpikwfm,67682251.63146743
Id_cp1kly7ntu,58695979.14000433
Id_tadklvqeru,38299815.45508511
Id_3zvhxocm08,43234655.80728777
Id_4sxfmoab5z,28206892.50739432
Id_qknb6g1emk,28958806.173750035
Id_p9rltk6r2f,35217000.47853878
Id_f8edhcaf1v,27733387.854823943
Id_pdmnnfpj7x,46078557.82840927
Id_gtmyotc43h,45072973.95785297
Id_x7dhw8jz8w,25767359.46469977
Id_l17m3wwebt,17795152.661811322
Id_6hi3ip8cfe,40223353.010638066
Id_ovmlm763i9,40511891.590497434
Id_ppkh32ag1e,22473075.16760252
Id_sqm76fva6x,26696039.905791577
Id_q96c6xpqm9,46769491.4030656
Id_nr7rhyesrs,20077063.587674566
Id_p5ngwnj684,53547857.356460415
Id_zzhdm0kteb,47964794.39663333
Id_d9do2plxya,22019032.40666958
Id_j42g3xuvkt,22076899.81663719
Id_9kg2gomkck,40476816.10863909
Id_59wnlfbnwl,21525791.392884858
Id_bsv79ke0n2,44293765.34345268
Id_2ys6j3tsoh,19273475.950581558
Id_vaiar84naa,30070705.512010723
Id_dof1ec4ccu,23704093.533806432
Id_tjscebzgly,26874748.251607765
Id_lacx6hyhbw,10103037.319918036
Id_2rp4kjm5cf,51752422.04842049
Id_xrszjr0xku,50760838.844775625
Id_oktq4qrcms,64139254.72345814
Id_mj0s7d6oa4,50380986.85794255
Id_9obbdptcby,36723628.23339577
Id_gk5wwnp0op,26396425.557335466
Id_0c8rlq9vux,18453410.40682014
Id_98vr9jhqe9,16713180.4561003
Id_gs0l585p3i,19350854.744880483
Id_r689avmygz,14732527.158016525
Id_f2kikebbcb,15103286.134982452
Id_yre3gwygul,13818307.757123329
Id_1uk9ih1s4d,11060406.915159859
Id_k5o4lj94os,19330911.042850584
Id_rs1q5j3bcn,27759767.39867038
Id_s8dzbtqg2n,48037738.69553348
Id_rymf2h81hk,55792746.56973625
Id_2m0m81eqju,47065789.88486938
Id_15f9y43y43,31315415.289995402
Id_vjg63uwiuj,42721248.04874593
Id_gj0r24ia2u,48903204.1599111
Id_8agdb9y577,34599198.15358128
Id_pirkfezkwt,39779648.25751848
Id_4z2zvnvy5s,29472056.797539968
Id_p3hst9h900,23619301.899670176
Id_xoz4dg8re5,19280953.850233614
Id_ftit7rmz0b,14399084.118182242
Id_ab5m41aais,19777947.135557637
Id_2tq2g989g1,40223106.52731466
Id_v79ikm3m8s,38525963.921123385
Id_7pzmewrfzp,42678965.9797293
Id_vo9hzmm6tl,54103141.016287334
Id_pn8ve08l6j,54830365.73653026
Id_sibzye0uza,61417351.205981255
Id_ogkam01mys,64518796.18326251
Id_yu8nnud23w,67664898.33643265
Id_y43ijip1hl,76701727.93686774
Id_6xvnoueasx,48923141.948554955
Id_u1unyvifay,25317860.176687527
Id_4ho1b5bihf,56720505.96771358
Id_4e3bv6p01b,33658107.14678155
Id_dj50kt93y1,30397927.92220622
Id_rch006taim,34522641.52466689
Id_m1djc3cvak,42556091.20294458
Id_v9mz6qop3n,34232620.424489945
Id_jw1x4dkroz,40502878.683436565
Id_vft0bbi6fw,41239732.16616446
Id_dc5m7hd586,51262235.149827875
Id_j06w6e7pq8,78999392.23143245
Id_eb5b239w3h,82201156.86231606
Id_mi7acgxz45,46906636.98901446
Id_9kfr28kpge,32980123.842063043
Id_kucfrk46ej,41036292.61498022
Id_44qmz87x8u,47540010.54635365
Id_b4ea6c8zy1,33131598.461674936
Id_u5wk2n5fxd,30117856.478483394
Id_rcz9nrnfes,22617058.88611135
Id_9uxgfnmxot,20115917.011017434
Id_p8f52nx4ty,25141333.174359076
Id_d26qe9mbga,24444135.867819995
Id_3jxlgeerec,20389627.26997979
Id_jhcfx0xtcp,34676698.161815
Id_369clwzudn,47596035.513386615
Id_9jo6ff7weh,52141810.40971253
Id_524vybttnz,56520254.946226135
Id_7n51z606p7,56181481.43283938
Id_1333sfrs9f,61803908.717578255
Id_vzztq3leu4,59503858.34001991
Id_9bah3y7136,59001280.49059115
Id_fokqrw44pq,57373337.727467224
Id_v12zihhdpo,58334747.083557114
Id_w689jp76kn,51318792.394616
Id_6vach1bbsc,54991935.89198185
Id_6id68jgisv,38358657.19970527
Id_53py2boqjb,35556456.353867285
Id_hw2h8nmkov,32583098.59778188
Id_c02rj7lj25,36239022.148801126
Id_ly7buj1r9y,34811214.873400465
Id_ipoh0o35es,33433598.521727085
Id_rrul8vios1,35028981.01867774
Id_4tl6tfq2m4,33807595.19738412
Id_uanmi666lp,32719332.71291518
Id_hqi1v61szx,31484939.121820547
Id_e779vndqhq,31812578.060145184
Id_7bkcsnvkzn,38445439.477068394
Id_yx91pdb6n9,38666731.122820444
Id_9z909puv7i,28741470.489110697
Id_in2ccsfmei,32713340.39045085
Id_wvguggaqyz,31994904.39887046
Id_w4e9tcrsu1,29476873.43739139
Id_u6wylkff64,30603524.262630228
Id_f8zsr7ps9k,29930146.476562064
Id_hoeflcxe1p,29809799.599717077
Id_vw4r54hakv,32689660.99491819
Id_g3if4wyzlx,36824389.80707219
Id_8b1sruxjpg,29630294.081656497
Id_k8d82s6nvt,40576082.340468496
Id_gd46tfydo1,40436985.10131615
Id_85mnd7dd74,48089356.22900192
Id_kfl9spx0x6,46667295.787136614
Id_tau5dqqct4,31684419.770989846
Id_8azl753jru,20490968.703310847
Id_vaarbwuhp9,15970498.042625166
Id_del8d68bld,13591131.548562124
Id_rrcs8f7nr9,60498199.95916681
Id_ak4gljsvsa,84232442.02729727
Id_vfu1qjv4xy,88602687.70768857
Id_68gpybm4yx,87182624.90102805
Id_lgtts87plm,75876805.59523432
Id_9msk997ma6,66100270.53089156
Id_x89fmrb7sf,46748929.13122448
Id_r0xemiyd43,32757811.290921774
Id_tvtyq574mt,37909158.577674225
Id_xg9we8uus7,36791657.94241896
Id_ke7geb8yrh,36877470.18148783
Id_cj2lyw6aj5,35146832.306525186
Id_alrc4f5mog,38232211.96274947
Id_o11x6u7y7b,40889157.33744236
Id_h3x1bka0wz,43860806.732679866
Id_f1rmv1jdti,40027523.66029185
Id_2zw50ko6ud,37582174.72976492
Id_1pv1ucedlv,53447716.993895054
Id_b970kaxiob,55187534.66139987
Id_3rxokr8jc4,55727595.15261704
Id_k9bzr1xugb,57182487.66137685
Id_q3sjhrbbeq,58364103.26110682
Id_y5nx5ap2s3,58435077.90659326
Id_n6c1hf2c06,56940130.436113596
Id_0lrarnyyhx,60242134.735079125
Id_0x6b0l8lgt,56557577.20455314
Id_hfibwer529,52111446.37077262
Id_94xr0mp7o9,51888802.82820301
Id_luqcgyktse,53439781.69707577
Id_c0ddq4zlot,53560991.425364666
Id_14qjqmn9cu,51367747.11903971
Id_dbhk7eqb2j,51635774.817615524
Id_ocgcydkby8,58685548.5421419
Id_dkic1jpyv6,61010479.52231183
Id_5vy23p17ug,49302262.99892897
Id_2ltldxpqz6,46445865.32278518
Id_qeau32zz0b,46685555.84770347
Id_iqdix4bbmn,45122786.94651412
Id_co8ll718g0,39673535.991210304
Id_el688cymy0,39674326.32295013
Id_o6wv5wiyu0,32506158.798573982
Id_ymd22am9ox,39585391.4087306
Id_alx5xuziui,36209093.53352697
Id_wm4vqoemom,30621037.229909457
Id_xdhs5u9rr5,30527937.175118513
Id_s9gjsjumip,25891910.147362728
Id_lbjds6m7ei,26818737.672219884
Id_70mwdra3c9,31009202.202853035
Id_xd4u08ns89,15184230.292927809
Id_zpp0hjlh2a,6227336.902615078
Id_e311xigyzq,5085129.593689181
Id_uvxibw0ubj,1911705.9466901645
Id_bqxylbss1e,8598834.817848481
Id_1vsmcumyir,4977753.538954489
Id_w5g59xwros,3332695.7313399985
Id_2zmow5tvz0,2255958.6847638115
Id_gdf6ii9yc8,301700.7311348319
Id_l5pjs48dt2,0.0
Id_bjr4v3b4pc,1375442.22229556
Id_r1dncsfyk8,9040566.208316602
Id_5t3zcif6hs,31074445.50062655
Id_p0bcw6vkvp,32774468.50184139
Id_etfk27rjwv,14283622.37324562
Id_dnhqgg5bkt,20687790.684521057
Id_9px7dgc1r5,23824075.396351777
Id_5yz68vk6pp,24090427.427982613
Id_h4j7nmah1w,26859457.171233505
Id_48n3vw3ngn,27909686.46156222
Id_0eao6ushe2,25277714.575723894
Id_afys6dido6,25321002.149437882
Id_9sx1lg9pzl,26820949.484152712
Id_0078kjd2ju,29777201.558651634
Id_c3in0qhlrj,44415543.76854823
Id_pzwd2x6srw,43586842.38100462
Id_ge2w4k4e0u,45375289.279839486
Id_geow9kenfk,43758669.74045039
Id_kdvnsn186u,42215822.74475405
Id_u3o98f41ku,45456934.21854153
Id_flpoglfv8p,44254715.12916573
Id_59bnpttofc,44339913.03306109
Id_z9quxxwki3,35533631.56769869
Id_h5t1l866vn,35638903.185216054
Id_9ap8pzj78t,42096230.26404335
Id_3qkgsq5ue0,45122945.45868462
Id_ixli1qyga5,42198171.06598435
Id_bi2vu29ydo,44977769.06697684
Id_womwk272ia,55282748.66628179
Id_4x6cxadqmf,42826997.37561356
Id_t9xt1lilnb,49508303.69288088
Id_9ssfmgi8gd,48339061.805243194
Id_n37sp2kbm8,47171731.52391584
Id_m1w4xrv6vc,47245955.78578187
Id_1sec8vem04,43743339.9469382
Id_14tjzkub13,42643766.59228101
Id_rac6iu181d,50613334.149460316
Id_pn5wkm4dha,41025761.96274483
Id_avczxb3v30,44603052.74546353
Id_n07mlc7sxh,50349757.64264283
Id_1tft5k9qtf,44852559.14579556
Id_ow9hfcaplk,45547190.86852827
Id_bw9zjkegw2,45195845.02548899
Id_ccu3uraktr,32162489.52851508
Id_z9lra9wyu2,34302100.356448546
Id_xme9xsiaeh,45985519.54561084
Id_8un8buvrcq,45844211.42161141
Id_urdhqb3ffb,39578447.49262249
Id_0che6r1prp,36267612.48171882
Id_uvtp3gupr6,35007834.07755743
Id_wwswdgcuog,31791958.18852584
Id_p773mi2gt2,38368962.78878366
Id_b3jtqbfiyi,33833223.74831602
Id_09sccrqaa0,16981045.76622159
Id_ouhidzy9ti,15726860.131923072
Id_2xgqt1irbv,15881555.383856125
Id_3028nuqet9,12868561.751202248
Id_oi137oyffc,13341490.674957417
Id_e6uv9azalw,12151040.080202825
Id_zxr0mt75qt,16112008.504072636
Id_8njnrzpdyy,12254803.93397268
Id_fdh7kz9g9o,13186391.797772065
Id_vjczp1hi50,14150863.16887708
Id_6x58838b6q,20319418.126323096
Id_7wbzq35wew,23173040.938950844
Id_p09lz918oy,27282882.670191452
Id_s9gndwktlf,22987562.787596673
Id_0oudqp9o89,22725244.763220564
Id_i5ycr0pkk6,24671248.90287941
Id_ujis2p9fpi,25545082.79612317
Id_j6dcu3kxiq,22065914.23030662
Id_0bncsvuhpr,16213346.775034234
Id_3gfjm2ih3x,14864628.189487547
Id_m9ka512jfy,17839725.277833857
Id_hznhl7r3nk,17362482.02732131
Id_loc9n8fj2f,18193899.931730956
Id_d9slzvfj3y,20512186.533675946
Id_p6dvey5foq,16676528.345880218
Id_ogdvyg3zcr,10600129.187802315
Id_om312dftdc,6141486.612407669
Id_v0wmkl62zn,6382185.1416869685
Id_czrw3flglq,6846523.602627546
Id_seayuj54yq,7079389.208251685
Id_i2k7ueg55u,7278044.2425644845
Id_5v9lvptip3,10316246.509552218
Id_5xs1rjk4tq,8690622.570476644
Id_kz7tmkzckk,9444299.174499117
Id_1vgo8462nn,13556082.16181466
Id_3gwpnvj9n0,6174260.011043765
Id_t1vmjl4qvk,6955566.077535197
Id_oeainpczch,15893708.892251626
Id_60s5sx1m8g,16366090.48967366
Id_1emcjy6kvt,13194639.182613507
Id_5siewoxxrz,6119315.802009143
Id_wx867aa214,4804640.510936052
Id_cwigeb6qkd,3630748.1343600377
Id_trj4oi5q7v,11161580.244684525
Id_xmwzzluz4p,14879060.99727922
Id_74fq2zbect,18782260.53652793
Id_xb39xuk2z3,18958042.918133125
Id_f9ils5r1ay,26316711.95220498
Id_tm1w9gh3mx,28189288.580765765
Id_5y28s2uas3,42502948.323939934
Id_34nwra6bn9,41534819.5758395
Id_9lrv1ftl5g,51451015.51257109
Id_jjwx386uq3,54386352.40969786
Id_r9q0ern8sd,46446224.83728039
Id_f59tjkf84l,74802788.07212959
Id_tdj5qy1txx,91097297.53380845
Id_9fudh901i8,92821350.80652308
Id_imbbmc55am,64224479.31202099
Id_k2zbdkkpja,57180135.24614467
Id_xpwgf79ji6,61323553.03580274
Id_0960xk94a8,62143654.93630521
Id_0t5mdsyhcc,62057549.73253609
Id_0fsf2jlahk,64631289.42352589
Id_24d114xvws,67643854.28311102
Id_atzd1l3nzk,69456621.57607034
Id_5jm6v968rw,49573270.80266409
Id_72d2svupqo,52276490.49229822
Id_72wu94pnhu,42851506.458041675
Id_k4kkd2ico2,50722728.74028258
Id_24o0p3dexx,56098966.84413311
Id_mgtf0eqguu,53890665.20478042
Id_3ojxf8p9gt,54252384.65801165
Id_h10f2ajm4s,59412591.01650856
Id_n8gd7w47j5,69935086.91337824
Id_cwlgbg4nm9,61500165.98475844
Id_3keiph4cqs,62164780.40600119
Id_7se5bi0m7s,60210554.13713461
Id_eu18gb1f9s,50261521.76794746
Id_ketkt12h6a,51572213.40593971
Id_xpv1a2z5h6,53006523.07964283
Id_mtl0lubf64,53852172.92184858
Id_p0m6dvrie2,55335482.542163044
Id_yx8dunyygv,48522702.18605894
Id_fycx5eauvo,49207663.142262995
Id_7asefb6769,54525843.80154435
Id_ega3j38wql,50384995.47307378
Id_3v07uhxltf,27721044.722928315
Id_2lcrnz4aam,27838858.8507911
Id_iezo0fjwjd,36357668.72488761
Id_au9z7o5lsp,43615668.00159259
Id_0bdy155q7o,44769576.52666339
Id_9xutqkfwtm,43206083.27105916
Id_1t5dminy2a,46255913.61336808
Id_bwe6bwgm3l,45547621.743769936
Id_38jj43otte,48497122.57845508
Id_ebfj40ikmj,44424886.42441152
Id_upyitb54yq,32456202.32409224
Id_5r23clyxpd,17688637.32856068
Id_js23k2ea8s,25034181.254900616
Id_m769o7t4b1,17544326.972532332
Id_q48o2002fp,12237651.322772086
Id_3y4r2xaese,10882453.135256417
Id_8hkmprfv81,7589542.780739255
Id_hhwr869ecl,8181493.808877215
Id_rj1xlokzge,9192379.672305785
Id_6rj9e8nnyb,7602098.106922202
Id_2yayfcrg9j,11809481.035784759
