id,target
Id_w2rmqk025g,36587494.498144895
Id_4qvwcbhq2c,34200002.99003708
Id_8x8e538jyc,34925583.09728771
Id_6jhy6uecq6,35677172.60187656
Id_d0a59x2vz8,34066396.80200586
Id_rg930p9740,33530627.576171253
Id_jagy1niq2n,35027326.32804072
Id_ohes3xoc73,30988730.767196637
Id_7rambwki8x,32101697.858166892
Id_qj5qai7ecj,30769329.77409568
Id_b4ldwze7bw,32293422.312732074
Id_zadj5mwi4v,30635216.487592295
Id_2p8o3w1rpi,33788151.060963534
Id_s6fhythna7,31345622.84334732
Id_au1elu2mum,33823636.18147368
Id_6uu5li4f69,34181183.096273005
Id_160fdxqlvx,31682894.39446336
Id_575vgnkbdt,35744508.55576739
Id_zcemkbycuy,30720197.933772627
Id_0e7jryf5ax,28611278.01710784
Id_65e7dlkzjp,35642389.624297336
Id_7l2mxt8s8h,35148714.13236174
Id_717vcembpb,32322818.374232057
Id_fgc7181g76,34669586.13255323
Id_prsbiafwqz,31650207.526263125
Id_52ne58egqx,33926464.11439203
Id_pzzml80wb9,35835299.02524583
Id_4o2z1lw7y4,35761284.27175963
Id_muxicyao7o,32703252.26293501
Id_d2ibeww3td,36102721.48396827
Id_02y5z0gld7,33774676.52887207
Id_unybk2q2u5,31933418.845042914
Id_msob62hab8,33275438.569158867
Id_e3byfpbf0v,35823618.334659144
Id_9ivkdokt40,31892067.7429004
Id_qift61ic3v,31339448.32781222
Id_k9v1lb0jox,31049032.806307457
Id_9g58t0j05f,30154794.897368185
Id_zv9zr7oja4,26681628.154119126
Id_nwytsauzp4,31600774.496753328
Id_cqyaxfhjpu,30656064.795402233
Id_qha8bfogwn,32999279.39227959
Id_sn522ztwr4,30664670.201307014
Id_pydagvee4f,28730906.36802075
Id_n1aabhoqwa,23845693.393969674
Id_uck3cr1gew,28205160.664551023
Id_rwfqj07r1g,29829092.037803132
Id_ebe9uaxxxd,28078025.369980093
Id_bmaehg9od1,30129391.1387146
Id_xacasbi4ld,27319323.31398858
Id_903bt9kv1h,32942846.211090762
Id_0uc3dz42xc,31715640.421996806
Id_94t5gpa79u,29140294.85658762
Id_abng1visw1,31430204.826719355
Id_3t6yovp9i4,31543214.26798616
Id_tl0llfa7dj,32067174.472201854
Id_0q0apg4zio,33349935.40997232
Id_z1cj7lxaw9,30118327.945584748
Id_ag30grsjrs,31799752.20384836
Id_n14wn54bzj,32866139.180002194
Id_sd7jd9dv1z,37206995.14820209
Id_0j4z7c944g,37754790.63428563
Id_osaqqm3c3k,35198463.03931253
Id_4vwkw7vm21,34999936.59790924
Id_0p7fshxqes,33862451.27908395
Id_iv0dn87qtv,31457699.125247836
Id_ej8vqfy8e1,34207888.706842795
Id_mcqgs0ia5d,35795364.644916266
Id_soj0zn7lwn,36043926.68654388
Id_1vcsdl1naq,35282942.23712124
Id_ozuw9ry7p5,31356956.786227025
Id_imb46puc27,31857136.76176446
Id_y69lf4pvns,33836589.88492335
Id_l8maashm5u,34336412.23973915
Id_qqmsgy7138,33363621.45203363
Id_lfishbpu48,34430009.30992605
Id_wu001dcaft,29399855.26284658
Id_jcx88j0jjn,31227213.499171477
Id_txlgokoc3s,32117592.387765698
Id_qses5sc5xv,32407776.572157063
Id_w9vmps1him,34450981.90846885
Id_m0cdcjokr5,30540784.959043324
Id_0gprqp15vt,31900062.678450435
Id_pm9r1ase2f,24482090.355042282
Id_jxh9klgmhh,27481065.814658865
Id_9i1brnkmu8,20253908.070659466
Id_7rhtcvnz47,20319485.51107669
Id_p6yufdtgpj,22474046.838387746
Id_mqri45e09l,23789266.815381043
Id_9zfgxtx4fs,23139795.008100215
Id_xuff4btqsm,19988038.932773247
Id_k2w3knvslh,16710056.282354519
Id_ee2tevl4o8,14335123.34241043
Id_mwooofqcu3,14021681.843179896
Id_pwye2b8qf4,15391659.370876454
Id_0jykio1cwk,18208213.28577362
Id_1jex155g3g,23179304.460598014
Id_0y07y6aygv,21799467.79734157
Id_9c9ohkedxm,22876851.387461033
Id_915q99yy7o,24646564.152331702
Id_d3e9ytwrfq,36114126.52043526
Id_w57o2n1811,29632343.388053734
Id_vxeqaq11ie,29948398.235135853
Id_htsv6lyq7i,37503834.561422214
Id_ukdba4mz0r,35063913.69607094
Id_q58lq299kc,33966379.05805927
Id_nru86dbk3u,32516263.925427355
Id_do01792uqo,37531245.6825836
Id_eppj14pkje,38874767.41896148
Id_m5icnird3f,44508700.702234715
Id_u5500g9dx6,46404316.75857724
Id_djzx5etfot,44106006.18157254
Id_lkj8xmj77b,41113838.60470557
Id_hz0symywm1,41756105.314313956
Id_ews1cbx0ox,44094083.26221151
Id_nolz1s771u,40837384.52307227
Id_4if0nhm2r0,39078966.07954778
Id_743gq64xmo,42210738.60836142
Id_x20lhn4v8y,39711805.406725205
Id_jstgzyqe5b,38340322.879857376
Id_bmyxn3x9l7,38575022.56179243
Id_gzt5pfrp8z,36051688.011041895
Id_4yv2trl5az,36690446.308907464
Id_4z1ascwd6m,36435438.535528585
Id_q7ggdrvhvy,36881219.28889672
Id_is5qz3iibe,35161517.57271567
Id_l1gq7hrifg,39175871.62157766
Id_7fu61kwk90,30418539.58316763
Id_22h0bjezqt,26881246.103946976
Id_liyjfizyjh,25025662.994931806
Id_n19dgrdozz,22097668.423118822
Id_fbt7q6xz4t,21463839.303127453
Id_483gn4omve,15763679.219261698
Id_f0sd0w9pe8,17413221.683748
Id_gvvzuxrjyp,17828340.450006902
Id_32nl72lh29,18361759.022814363
Id_k3lch0xsuq,19119225.236189216
Id_a77grip2ad,20229291.99234856
Id_pkgn9izaow,23845163.33599286
Id_y9nek8f2a2,23700767.26291508
Id_1i5o11yc9d,20582465.08515536
Id_5oxn0xvlj4,21241420.51619602
Id_lelnsmh2n6,19438326.205396436
Id_s0h90bexox,17201250.034105785
Id_gvj7wczxvs,16841423.741090618
Id_oz37prvyud,14599027.437053457
Id_uvzw58r21r,29523567.23990773
Id_n84ir2pbqu,58977045.52156358
Id_060auc0mfo,78685218.06245708
Id_koxudmxiz0,84581018.70271139
Id_lnhgh4mayx,104150402.45956162
Id_05h9ylmnxs,102338217.07192965
Id_cgks36c3hh,121663074.90839685
Id_m82xtnqadq,120525430.49279597
Id_qborilmbeb,79589188.08084185
Id_f0tz126l4t,73448858.26368272
Id_m0hgnkuy83,72277272.02765864
Id_i7r1dxjecb,73091321.46906447
Id_u97bxjikxo,79355971.62726884
Id_96kf323b1t,83995264.41572171
Id_41js6iqlqh,80489088.15656981
Id_n0j4stiezb,75711209.80455573
Id_l5jpyiif92,73493639.50392094
Id_uao9xtc70i,72676730.50342527
Id_114gdlzhxm,74277213.4818005
Id_bdifi7ls1n,63955342.17887608
Id_0mtn176mqb,68052503.8879773
Id_mwq6arf7vd,70750163.4070061
Id_nqpn9ntlkk,72565721.83920577
Id_uziexosz45,75861905.70018071
Id_yg21gbo7au,70809582.97829504
Id_rphth8y0i2,73365298.29846734
Id_i90zo80k8y,75724290.84593304
Id_olf2ef4oo1,70166424.96244909
Id_40eihj5hej,74148242.05605486
Id_e2au6056nz,74331876.73397423
Id_vq8rctrxzz,80518069.81233141
Id_od1zti1nhm,73329335.41744679
Id_m9p82janmb,75919113.01390485
Id_gss7nrhqc6,75350015.95169155
Id_kolyz8bh9k,67446457.11714599
Id_vtb4245uxs,67956076.74600974
Id_itw3tu1f7b,72410468.97920927
Id_zywe6wwlgj,65857964.26393775
Id_2tkkne2sgu,76705080.15200548
Id_f5dc848rs9,81540326.98251735
Id_09h65k7wcc,66580298.53645021
Id_ux2oxwn8pr,61112648.72768667
Id_wzgt1lc6wa,67767990.37911834
Id_iy502ku7ha,63059650.64231465
Id_3p2j2vq2q5,62096020.09561997
Id_oepiml9515,62853933.70275527
Id_38sxvlxswh,53865584.48447999
Id_i3ba5yh4g4,47979873.646145076
Id_eac4v4hpzv,60693157.908354394
Id_1pntdufnly,62305919.296748355
Id_htvbeukwuv,55450625.13531543
Id_1fc4uasgtf,53708989.696559474
Id_ohiq09zbip,48709784.691054896
Id_ublh475a57,61651320.708347455
Id_wb7uqgghtg,63422508.94189471
Id_aazwh3cixo,61310658.534891985
Id_wg8gwzmo8b,53207763.28007184
Id_3p7vb6a3z3,52417804.85349679
Id_ztuj3fajhv,61749403.67678312
Id_m8tgsry033,62116779.64475425
Id_f0w2c2nl5z,63373541.21451705
Id_qx138nux0h,60676105.23850293
Id_78uzeiopgw,63002538.29095689
Id_m3t4ahf1gr,71166850.73872097
Id_zbmna743se,66431397.983038336
Id_hr6p4m1ty7,65541906.83524842
Id_188v50z8q6,68100693.84309414
Id_g1doh8ftfd,69414985.26006128
Id_gqjbfvzas3,67008731.88162987
Id_is2i7n28a1,67805641.1176204
Id_juwtb7dvor,69521663.39752726
Id_uqwmyv54zu,67578397.54211816
Id_mugdq8g1bd,68615982.88253665
Id_6kugv21l3u,67811710.47698817
Id_n03n3hn21f,68875168.3743012
Id_yc0nyhiogu,67773158.99727899
Id_lf485vqzm0,66452739.65377611
Id_8un369h938,65838076.96258974
Id_iga70ju9cb,68909485.9739343
Id_kv1ypazj9g,67071320.43137991
Id_3sg6dlvsau,68053938.0973103
Id_ndb2ak9y7k,66602555.655299224
Id_d8gmeula20,66518200.45746181
Id_jst8to1p88,59443125.76542736
Id_d52vdg4ax8,59620369.31009497
Id_9yu3rel1ha,61407970.605471246
Id_fqrj7lcc9i,50127352.3331184
Id_ogffng06bs,53980136.54859284
Id_hg1cei3c8i,53147344.54669316
Id_p6hgb6uit8,54958140.749602504
Id_cz15b07lmw,48490341.79896458
Id_ixe2gvtyyf,45261173.071646616
Id_s0taumsev5,45476002.09987993
Id_x350j2y2c8,49127443.710915625
Id_v0hjfa3rb2,47347284.57131496
Id_43fvv1w331,37359126.641170904
Id_g7ymyby6uu,47825272.0132162
Id_dctl6sd5pn,40059836.862203576
Id_cjuui16ocw,42990485.96731138
Id_zymaospr9s,43620261.80406366
Id_q5du8oiw2y,41890514.08985062
Id_dizjywdzpm,44381099.27948888
Id_v6riqa8pxg,38091237.94826666
Id_eim4z5dvsy,39920740.135420136
Id_zfxz9s0yr6,43764955.76491544
Id_z6r6gmz2wp,41837953.3146715
Id_nqgfj183tk,44004702.058349326
Id_dffghos0h0,49143156.58462045
Id_x487ojhau3,49100704.48054519
Id_89b6zr365q,59364977.23156596
Id_ln18yq5ul3,57418154.12787235
Id_lhchlaxs8l,48485014.04614298
Id_0928gdblok,36988969.915807486
Id_7ah3x8v9b5,38251668.98744061
Id_11fnph0pf1,42447651.13570139
Id_u9yw3c2ery,33495484.747213166
Id_evj51bv5dy,40437987.568062976
Id_34k43w18d5,40236717.77747752
Id_9q4pgynf5y,37874853.663814105
Id_mhaikoj3t4,35276969.485854805
Id_b6o4j2d01d,39718614.89820653
Id_55h6slmb1o,35862774.45354665
Id_9s1h46yxff,38244078.96397986
Id_3peajl141l,33901944.7561322
Id_kfjfr5fz25,35559457.004486576
Id_1ml7n9xq4a,35479338.39288922
Id_87kr55a1l7,42736037.30252307
Id_q72f61u9ib,45880236.58238605
Id_8zdd2ejgxf,39502907.72316423
Id_tmh9pzcp1z,45551200.78458009
Id_7qp10ljrcg,51181443.31919205
Id_w9n7z35v5z,58245023.79289282
Id_2q9ibcq4y3,49410937.038796276
Id_vkiyalc7fe,55255880.97676384
Id_qymk2gzbfx,49967581.82055643
Id_fsiix2qr2q,53636594.76633182
Id_oez6skd45w,53495074.78391766
Id_x2996y3311,50618700.85968938
Id_3uq4awd6e1,55417709.653785445
Id_7sfcpqfwo5,51078558.1236171
Id_stlxv5i8el,45557301.47094524
Id_9qg6rupakq,51211018.63188066
Id_sgy8clxza2,52400780.444935046
Id_jqoy1hknbo,50651703.44443412
Id_4ju315k5cc,50765180.378568105
Id_lsxn162oyt,70331664.7142138
Id_8642kzdagu,45418310.29062369
Id_r2iqdvskkf,26507850.664854113
Id_723alffrao,64836815.60408984
Id_0zw9rfjevl,84398709.8411127
Id_116cqufnhl,87233594.41802618
Id_kbr3z3i2sc,85351346.88154076
Id_viwtn8tzit,109634932.35934803
Id_c0fdhqn0nz,91107240.51012795
Id_nndnxpq8hw,95550300.36501384
Id_rg2i0owr9w,89640214.63529088
Id_ysmflel5kz,65819866.23254529
Id_030zpgccr0,64028444.956748545
Id_ytx16d2fxi,64486946.63489953
Id_xuplaigg1f,53643690.98497474
Id_wxu3ffcbxb,62189606.2717423
Id_tk9hnoxgvi,60341403.09261713
Id_ll1jcz7c9d,58150191.69398917
Id_zfgle6zye8,61994217.641165115
Id_o8j0z4trb9,58572546.69089149
Id_3pe3bbd7ay,62722726.59586068
Id_kuufoj0bhf,58065830.41166137
Id_r928t3bllw,64737089.6240011
Id_sfqkenr88i,60636423.143348664
Id_osdf33y03s,56147226.40982124
Id_8t84krh3su,53516099.74461144
Id_kalrs76nrs,59111415.727340944
Id_0t2a4vdu35,60104939.132915296
Id_t2kgmxzko8,63746726.144412294
Id_eshw1ckl0p,60782979.7102376
Id_0hp241vyl1,65438066.61731844
Id_8bhurq2glq,62066601.97432291
Id_eo64dh68v8,62087497.20112416
Id_rip4ladw80,62965521.75893803
Id_6k8kah9ga8,64293154.59818306
Id_8usxj6t7ia,68314355.57055752
Id_k6dg1nshba,65803916.470590234
Id_lqwuh4b9mr,68819151.3448097
Id_dbxpj5hpzh,69582019.7392249
Id_jjh7j32llw,80078917.92933537
Id_0xu1tsng6g,80326048.21643597
Id_ldounfpjqu,75273433.06618759
Id_qyvqvced9d,58242414.09937255
Id_lsadqli85q,69019004.07340898
Id_dheeva2gpp,64469502.027073696
Id_mfpk5qmygn,58403561.82892799
Id_rqv28ew9o3,55218942.88748987
Id_0dusgen45m,55653254.20522504
Id_u50kjzn59u,53758701.86103852
Id_b0oagx0v9j,57772762.28045877
Id_1m5mn2lb2i,57874890.55934346
Id_ir3pobi06i,57357335.31957418
Id_qmsc63ngos,53892410.43142225
Id_r7vrmhsi5t,51497366.62638262
Id_f3tonyt2xh,52925827.493922584
Id_ei2co0y23o,45213890.91982189
Id_rtmdq60yhf,49800469.89077508
Id_fpik3to1uf,50620078.15636892
Id_74yb8vtfyc,47810206.399973065
Id_t6m1mf52sq,50907387.04345267
Id_tcqhawnlym,51478268.81010592
Id_arjxkkd7oe,52544287.2766019
Id_oe136w9hnd,53442748.23236353
Id_hszym3nxhx,53566031.38340977
Id_57u3qqjgqx,50337214.68088522
Id_zktiuiwy4z,55430725.82689705
Id_ytxp7ltdic,51382265.350871645
Id_6lmg9wt4i5,51613043.42124587
Id_9roglrjftw,50854755.1969232
Id_adxzflqlqa,51475018.965094276
Id_q1ir8rkq7j,54691055.73602238
Id_3nx7gc56jj,55856716.30042034
Id_u7ridx4r35,50806197.889420286
Id_f1tbi2fnph,49769200.079588965
Id_ip9bia1n9g,54794525.624859355
Id_zxqn3jk8wz,55433305.246023536
Id_dotsbcx7cd,52694619.462167084
Id_ut20npm1em,51344769.953345075
Id_ucjc6l1n3x,53718638.73591931
Id_9dufusgr8j,62835585.58266863
Id_kmjdty9s1b,57703049.373107865
Id_7odtdu4xln,55812701.5966434
Id_73oiqj1cve,56655823.41295379
Id_cded6axzr6,55538951.71414159
Id_fo7c0zpe10,55908244.280723155
Id_jshqvxnbcl,55223310.316941634
Id_6vfk3u8ivo,49991079.03213052
Id_eiit5uhzan,53062816.10705236
Id_g5xb4krcaq,51236791.458993256
Id_bw04xcx2tu,55048748.29494094
Id_5g14q510qm,45200734.288861156
Id_kygpplfcgm,39979627.545810476
Id_4at7cg0uzw,53185946.76626206
Id_3091mobx4u,56373937.07241222
Id_z9v2ypm9dx,57935616.114783116
Id_gcdx0rrrz8,61729410.688172266
Id_iwrtzora7t,62871865.74375686
Id_nkhwf1uoyj,62126568.59677574
Id_eqz0uwidoc,52395219.40595521
Id_vibi4n65r9,47831061.020547055
Id_1367h46z6v,48835187.96796259
Id_03erypw6m9,45418910.75502838
Id_i3brbb89f6,37817988.08356779
Id_m2n7qgr38c,28914731.61637829
Id_a9kvvc86zb,31021562.470512643
Id_me18i8l8wm,29090936.27724367
Id_t79q3bwb2t,20079277.001699857
Id_ktf854dm5i,10244090.85667602
Id_9gf5o5hcux,49700143.954319045
Id_vntrvb8iqp,63369562.22520624
Id_71ivkjiu5n,71685563.27784915
Id_1593jettd9,77666033.5120528
Id_i0zc4a9dg4,64832150.82959916
Id_28wy6ld71s,72007801.51112577
Id_ufjyfi6xiq,78007199.21206614
Id_4m5h6d78ib,72839192.00452065
Id_wybz5fbrvj,75356140.52214271
Id_ya6fgi9xc4,68050873.29260814
Id_55rd4nosjf,73723111.09841202
Id_h2dpowsupa,90344563.55575605
Id_0kcg5u06hx,118439790.54030105
Id_a27tm0jwgz,103118412.43349889
Id_36g10no6oa,112636595.13821322
Id_n3d0jsm3hn,106062073.97634353
Id_8bd60cqr03,105931909.50254822
Id_zd1a3dsg20,96371932.21115954
Id_mrd3xxvhth,92943943.181717
Id_2p4rbwbgu6,97902011.21716532
Id_0wne3ccm0g,78097803.48472524
Id_9clpdo3evt,46383169.92697487
Id_qwi3w7pj2f,37779238.0043802
Id_bqdrd6v1b9,29578707.024372347
Id_439dm5iwj6,30737291.37398886
Id_tcuu1wj6wj,14206149.033942513
Id_zqikosdt8p,32069740.871512026
Id_u5rh1sukb7,37917989.495261565
Id_7m5wzpthy4,48860422.79907187
Id_s5ke4zdjca,46230280.38690027
Id_9msw2hzix3,41595338.01560049
Id_ml90mr2u5k,42008962.12976875
Id_rltrkctrj3,51623208.83522161
Id_p4kt3mjxec,56863408.45782508
Id_dcmo71cj6w,54065111.041689314
Id_12vrlturvw,67693967.44402513
Id_on5gmxj8d0,80411683.33761021
Id_2935nrurcb,91302011.694679
Id_jzarp0ii4o,93182871.9187148
Id_9hd03pvcmw,95563744.87960696
Id_y5s9nugcnp,95882604.01293719
Id_5xjfttr5gm,96548900.2102287
Id_e5h0tw4tu4,75096437.32109882
Id_8ufjhgddeb,77714596.13621399
Id_9nkkxk9bu1,101852666.45374352
Id_l0yvnf38hv,93283860.70015997
Id_2pveyr69xf,89360277.24964717
Id_h4k6n2518z,97042380.67584683
Id_n65wgytf5g,99339448.8507033
Id_esvtv4hn6t,90904743.98547821
Id_jf0dbi9zbe,96408385.14239447
Id_9qvh1f71oe,94699956.75965376
Id_s5b2r555re,90341362.28890556
Id_gf2hsk2ax4,77309464.07773313
Id_qtjb356j1m,65075992.01261852
Id_nudtzg77nh,63717428.129835926
Id_ze0rh5co08,62065948.355592705
Id_t1feyfi7h5,65446040.47182825
Id_35h84hy3qu,78397836.48726806
Id_gjck3w9ksd,94217367.36046167
Id_kjzyhp5ktd,95389645.26860738
Id_ke7becu7l2,75148133.72788379
Id_zogqvz0x5q,67892628.05390887
Id_8xglvbyyul,59736377.93799512
Id_wpb6p523fi,40771414.251153894
Id_ihcf0vt8s4,70446398.4013141
Id_lv3uohgo45,89987457.85489094
Id_4n28wpcuw5,88508748.6826777
Id_ubxnu2domo,76405008.95648661
Id_nv1cx17c65,74819412.51573233
Id_z5jy59xska,64603263.83391332
Id_rinmu3dmpg,65334844.671367384
Id_0hednviebe,61111531.240094826
Id_qcoxe7yql0,78280715.45241126
Id_6zza23fym7,80224278.95819107
Id_e7mmxdutsx,87743331.69135138
Id_pmy0q88m5w,82382314.4842276
Id_qlh0bgokt3,101549233.31688385
Id_wmzs5pfjwo,102104062.57967335
Id_f3bbuov3pc,115093901.61239794
Id_lq36ne1kzn,129910713.91044044
Id_zkiw7vungo,93441287.68295604
Id_xjano1q3b9,80081002.08724159
Id_5pvw1e0tg0,106704120.31613296
Id_bsgfv58ntx,111748344.12298127
Id_hhxc0e0uxs,101626858.11839403
Id_b524hf5tes,80645973.8865354
Id_74vjvvy7tq,122807302.34286496
Id_q3rrpd6tnt,124802816.628876
Id_xwrzvpo3q1,118974087.5990864
Id_xjztysjkvh,92674907.91377565
Id_xbxkk6zhu8,107658594.16918248
Id_hriz6i2zsk,77060994.69917336
Id_m728301owd,120828776.75313798
Id_367io7jib8,69900171.1253025
Id_l9tvdoujla,78602121.0730388
Id_ia3keodhcy,75161591.89576615
Id_lhv8jjluyr,82443537.1307435
Id_wkfh52i3lz,73437323.17714268
Id_b9pc9awmmw,51783344.0189878
Id_f02bh37m0s,73198992.77445948
Id_bmj0j95kvi,78058116.96500519
Id_hp9sxybk7p,70161139.11542685
Id_m89cum2epy,72633503.06589267
Id_xig8juhaeq,54972457.18707331
Id_7h8t9cavyr,74666082.84047867
Id_gdfgcekaws,76444570.2469496
Id_igiw044zur,63772360.25621623
Id_r4bkfuyku6,61755941.99856817
Id_kgze1xu0ab,57354994.24206452
Id_ghw95ghsdr,58318717.88467586
Id_ykgbl3jbs2,56980666.483305275
Id_k9n3g6tkud,53885342.16739083
Id_zc2ic5i75d,40567600.48857422
Id_lpz9i5pa2j,44010303.48498082
Id_amx8fg3h2l,43034587.308334984
Id_ooelcnw4sc,33895011.5110849
Id_f2dhjvz96f,30918387.25386762
Id_iz0y3xabe4,27125606.191215042
Id_vcxzyozgrc,26844998.221174818
Id_u3yq75dqq4,27044602.05162437
Id_hai5jzecp2,25224297.160507392
Id_vyusyszozo,28189631.926590193
Id_5l9jk48f9t,26178917.296143897
Id_u8klga5h06,26367293.16003382
Id_96ra06903l,18465625.54581812
Id_kai1vwfbku,21684648.38958718
Id_uva5witrl0,13895199.232463412
Id_3zsb686t4m,21933432.029748604
Id_yacez7kb5r,29746510.479972135
Id_7xznzb7iij,11887330.895591155
Id_powbl05y3u,14841175.212813266
Id_rwtj05bpw4,4710604.640761882
Id_d7t7fg2u09,3140528.6913939565
Id_3qp21i9zpo,9899434.472452104
Id_d1vy4aeufo,17647495.533605233
Id_heg7gdqwtu,6844046.8302425
Id_tkwcvo3xx1,14250673.169272147
Id_wyt073c1w0,13586451.449920624
Id_7ii0sdmmme,15320840.214702442
Id_8daor0cdun,15818918.543469712
Id_13912yjb28,2110762.8765072674
Id_7bdb1iogm8,15313649.347335152
Id_ukshankddx,29821207.70559583
Id_09rd197bmh,45524083.89629267
Id_5zwi9pduyy,34456769.92891959
Id_3zng8bkxg6,46743772.94737308
Id_7pudmnety6,23251556.81097281
Id_tjjhbwzzfq,34081018.09510563
Id_95r7solhzv,40405068.9863211
Id_1s5eog5zu1,43729928.43467248
Id_d01e3v612w,58300812.83475481
Id_mtxg47ebw6,57137821.001325786
Id_v8id59lpi0,56200804.67567244
Id_qzmapfbexy,55730282.36122146
Id_ey5mbl723b,49066607.5797654
Id_o9tb59y91d,60158411.03276385
Id_841fwvceba,54113097.82923257
Id_vtl7gvrl9j,47714867.242878295
Id_dgms70lfex,47496421.937954225
Id_kvr8mbmdfg,55140411.667715356
Id_lmkk58enka,29717315.898488056
Id_qb7bbqiswu,34516758.660882376
Id_hr49rkh8mz,36313773.24532112
Id_nooo12m0gt,35675632.50824934
Id_0l4yzl54x6,34938939.93342087
Id_kyora4buxn,35405096.35886653
Id_6kc754mrig,40395120.57511714
Id_iqvhxkkirh,37342521.666371785
Id_onwd1os61k,35426975.13240358
Id_ei3kqjjzzd,36884801.891455114
Id_vmvgtyns3j,35659899.223995015
Id_hq7y7b4qnx,32754520.884558454
Id_sbz7vytznd,26982516.905092616
Id_httau1psad,28544205.52378904
Id_wh54k14mui,27071064.810755257
Id_ayof2jo0p4,23988736.721466046
Id_o3ypsd48be,22003948.93051239
Id_2oi5943j8u,31274914.14842342
Id_p1x64ym89a,32737699.393970773
Id_kr30g82vkj,39360248.727368444
Id_dc1z3us6m3,32112871.875825923
Id_173qduzsy9,40226113.482842684
Id_ia4qhsegrx,34972470.8279956
Id_2twu34znro,45483726.11268657
Id_f42ytda78d,44933105.54060079
Id_t5yzf3pa3q,44187745.419829816
Id_cglzh0967g,34633810.118567824
Id_tbd3zy12ur,43334318.960921176
Id_lr9l7976dz,45625766.04107061
Id_1j7iycjyoy,41792858.13040159
Id_isrmh3eax4,36658283.3033067
Id_1yfrp864ze,29667752.662110146
Id_a07b2tsily,37822686.25935171
Id_msqqqe8agr,36778028.91555397
Id_4e9cde00j7,40232424.948593795
Id_q24gqh2lfq,42137355.7653546
Id_habe9ojprs,56551218.789399326
Id_9d79aqq4wt,37713894.80990033
Id_yv57gbzf3c,35842574.46872314
Id_jsrcpoayd9,48878979.205020435
Id_1qm1g3pgie,51351758.978380665
Id_nuxw56njvj,54341566.82956691
Id_q6ebfoqj3e,47059072.62084913
Id_yyelgp2h72,51539564.5743582
Id_paobgsvuxs,45522107.03271713
Id_4fbj9ww15b,27309385.796878353
Id_lzcz0ez1o1,23534010.633394584
Id_cm1uaks9uu,21953921.180251293
Id_p9vg5y0r3h,18294524.63001187
Id_dzv28kuihr,15847273.49418863
Id_7oxqazagmm,14557027.28383565
Id_vgea7bj9vh,14316049.265339263
Id_9vntp0dseb,13632147.230193235
Id_2tyk8179sq,14992995.064877823
Id_tvdywokcr3,9585071.481463544
Id_sv0xsrj60q,15441184.543006927
Id_yhelukihaj,13899883.286059104
Id_w1dreqk9jy,9869273.405804679
Id_fch0rq7qnr,17083216.426347874
Id_4iovep0srl,30802434.284215853
Id_kzaq0k94px,42286930.86136734
Id_q6gbm4z5yi,49061713.11739874
Id_0w5op6m9hl,44788607.083074816
Id_1ge8iplvm8,59904140.74170885
Id_74lb6vk4vc,60265525.292563014
Id_y6ixejylc8,54597513.78736416
Id_cs3z0fa7nm,32253999.081670996
Id_c7lm0xfkhs,35404130.8831943
Id_kmdzo5njjs,33000121.13007411
Id_7czpcoqf4x,45335575.829133324
Id_ncyvgd2j7l,36288180.545678735
Id_p0qm2q56h0,43073713.34012128
Id_gqi5c4sck3,36516076.47388972
Id_rzn0f4zmi2,52244933.32094035
Id_3kubdjrqup,46627330.847124144
Id_o5s7m8mj3g,43478922.418463975
Id_oja3kttfgx,47536343.34097355
Id_hw10el0jn8,46321080.22299372
Id_85m40y8mj5,45379863.287376694
Id_s89ghsb2q1,45119622.835064836
Id_qbz3mwea4d,38636263.5824835
Id_0bx12smt95,42422608.73219711
Id_deg2klqeo3,42603987.46557197
Id_097tqd1x2z,39795680.32009937
Id_bvr2tx0ful,44400533.6500763
Id_ln3dvclp43,49742307.52084483
Id_mardghlu6d,39775474.02885811
Id_eo4qjdggkt,44192172.23813451
Id_r98lesephd,46313058.88065645
Id_l043c6ppq0,45609472.02446831
Id_ej5wtspw3f,45611500.28387593
Id_guotj2omwp,44574794.78860069
Id_6p71dkgjmg,51851346.959509425
Id_xz35aje0xm,46851144.49396428
Id_a21i8al2lq,46426206.0311577
Id_aebe8duy6q,48208010.73856219
Id_n2hsplj2kg,43474461.69016994
Id_m4zjc0in49,49040299.66339362
Id_frlvx9ws6u,50209560.90148222
Id_0gz90pnn41,49717149.38438088
Id_tgod9sgwl9,47269018.241864614
Id_xsha7xpdts,46751015.32531662
Id_cnu7iqk8u5,51681529.77392085
Id_jayz3b7gmv,48804890.82531981
Id_i3ya4zrc7q,52194659.89925586
Id_157gbhdk2r,50626512.42632873
Id_afx8kc2bnz,46700674.989550464
Id_0rkztrfo2o,48168427.11712228
Id_jbic0n92dl,50585227.707982294
Id_6yyd15wp7g,46722428.59455357
Id_f721nxjrbe,47012467.55212833
Id_86xk51r1hw,51982796.89819231
Id_lldzcdlngh,52120459.95598942
Id_c10mrgfk9b,55688841.930817366
Id_e7r4q19wzl,48310734.16826301
Id_8pmad2mcej,48345121.635736264
Id_4bfbhyniwg,44880369.294037424
Id_k04hlr0sve,46258339.42242403
Id_uyy7162jb7,48586273.71518887
Id_gvbtop4pc7,49579622.61938845
Id_8c434llrqr,42983180.893376455
Id_yu3oh2xfz4,47516282.49732071
Id_gq65ofki2r,33314683.060998827
Id_6f5qctgqq6,23376382.80067145
Id_ynyvoefjaz,21171061.15200363
