id,target
Id_gixwxi9fns,38836500.0
Id_m6yfq1q8l8,60422500.0
Id_gpej18eji2,32196350.0
Id_yt5zfnn6v9,47749800.0
Id_ku22x2p80f,43185000.0
Id_xe8cac5ba8,42273500.0
Id_83pf1gg8ng,38181000.0
Id_vu7mih2gfm,38258500.0
Id_1ktsh0wwwv,37627500.0
Id_zetrcpnxpw,42389500.0
Id_vroswaaem3,49710500.0
Id_c3qwfh9wqm,56751500.0
Id_m2q8sbduow,28052700.0
Id_9nvkunoonz,69457000.0
Id_1tqvly3nzn,49901000.0
Id_rgv7cj4th5,36331500.0
Id_2az26vibj7,46902000.0
Id_tl3yovvuiz,30162000.0
Id_cx0vaxuy4b,40408500.0
Id_lbtwdyzjyj,45643200.0
Id_mwh4ce1lsm,40386500.0
Id_7tcysoskk7,47018000.0
Id_canqfdd2ao,38079500.0
Id_o9k2tlixq0,22750150.0
Id_gj6j3rmro7,43870500.0
Id_jcc9ha5z9b,56786000.0
Id_go86086sdu,56905500.0
Id_16e0nqizkc,50107500.0
Id_oq7mwqhidg,31915500.0
Id_4sbh6wzzwf,48698800.0
Id_7qg1dzsy7s,29284000.0
Id_30pwdwyya1,38574500.0
Id_3ff60zeir3,43392500.0
Id_fb0c45fit0,29136100.0
Id_al58kfv16f,59523000.0
Id_dgc34x8jl2,78452000.0
Id_w5y1betw4i,41878250.0
Id_65spbdsssl,25767000.0
Id_zes9u608qy,46599000.0
Id_l5m0uwbyef,53962000.0
Id_8g8jzfdpdp,21905000.0
Id_nqpn9ntlkk,66962500.0
Id_34ibbdf8lp,39835500.0
Id_h96udkr0gi,45908350.0
Id_ipoh0o35es,41671390.0
Id_ktvrn011n0,49911500.0
Id_gng2jftscc,53632500.0
Id_4fy0yo1dvu,39329000.0
Id_3auaixj5zv,95704000.0
Id_f4qzpuhngw,38660500.0
Id_bpj0ak0sx6,52215850.0
Id_j4w2m2ksd4,36754500.0
Id_1333sfrs9f,67238500.0
Id_u3enpub3h2,44920000.0
Id_yhxdmi06jl,28395200.0
Id_e2s0czrb03,39128500.0
Id_4c75ckvyih,56098500.0
Id_qywm3xxww4,30397800.0
Id_25s6tnq8xk,72386500.0
Id_w7w9s5ebsk,36408700.0
Id_hpx6nno79l,64005500.0
Id_jhzmxuyazh,38329500.0
Id_pg7s13dumb,37141000.0
Id_qjl53ssyx1,53315000.0
Id_2m1bmgmx51,32002900.0
Id_wp1ozr7rsi,57050500.0
Id_fnl554pmvm,29487900.0
Id_olo6108q0q,53950850.0
Id_hw3j2mirnv,49996000.0
Id_a22unamr1l,95294000.0
Id_fkeum2fonj,41658500.0
Id_l71txtdbni,16013645.0
Id_4tv5gqcqt1,35898000.0
Id_ptysgzylr6,27010500.0
Id_gohhg8y4u8,29977800.0
Id_5htpfklvio,61490500.0
Id_s4pro3gl45,29179700.0
Id_qpzpel2ll1,44277800.0
Id_n29dvm6mai,50355500.0
Id_uszos5wsv2,17092800.0
Id_mri7s27mpe,35612500.0
Id_wwjq0swf4t,70077000.0
Id_ou4yt3cd7w,29012200.0
Id_89wx0o0fsl,43333000.0
Id_avm13zesog,41076500.0
Id_uaxpas18er,64751000.0
Id_7ebwdju2zc,51517000.0
Id_bdr64zt7gr,55283000.0
Id_psifugrza7,45393500.0
Id_hbtpsjztkg,42378000.0
Id_4192fqfk69,30789000.0
Id_zw2oc8tazo,33436300.0
Id_3aeiyg377p,41734000.0
Id_juhq31cek1,64090500.0
Id_eb4g859wdc,56914500.0
Id_li8xvx5gzc,29450000.0
Id_ukgxof1l86,53530500.0
Id_uk74ftuv6q,37298000.0
Id_zfluto0kgs,38523000.0
Id_v73gm8ynjr,36034650.0
Id_085b9un2pt,15768550.0
Id_l5eucrbu0k,58660000.0
Id_2zws6jbs2u,74427500.0
Id_k4ew5h6cl1,38522000.0
Id_76gjv47cf5,56882500.0
Id_lohue6d7k5,51984500.0
Id_gj4qrt0ipk,38211500.0
Id_fsjexm90ca,43701500.0
Id_u9duzairo8,51280500.0
Id_mobozh4ocy,37250000.0
Id_rbq8kc826d,56297500.0
Id_h0a5poiwex,40377000.0
Id_dkuofgh7vf,26502200.0
Id_ius3yh6v08,37694500.0
Id_xhj6s61p8s,49828500.0
Id_e4u44eg7wa,29556850.0
Id_huaxxm3oug,47697500.0
Id_rr4e3xvagx,42840500.0
Id_hl4zo4nrl7,26557500.0
Id_zgugxm8dd4,40746000.0
Id_4vwkw7vm21,34802000.0
Id_wgl5jowicp,38789300.0
Id_a9vd1k9mvy,40102000.0
Id_lpsi200lne,37811500.0
Id_9fxtysmr2i,25016250.0
Id_5uzfbro36s,42976800.0
Id_rsnfimal8e,139277000.0
Id_ep7kqokxeu,15363300.0
Id_u4fbxlxxwd,42178450.0
Id_gq29f45yhy,36865500.0
Id_gw0z7pmp84,38392500.0
Id_pe2854cgd0,42643000.0
Id_lo94bolpjp,27602400.0
Id_74ltabixi5,37167500.0
Id_jdqk3wbwx2,36380000.0
Id_oeil78pw6s,44090100.0
Id_6dswfmiqmk,65372500.0
Id_fedc62pxn9,36081500.0
Id_08b82s6bv2,76373500.0
Id_i8c4e0jpkz,55751500.0
Id_8cq07nwn6o,41715250.0
Id_qrd1xi837o,41551500.0
Id_k8gl294qnj,67926000.0
Id_lc8u6emx7w,28970000.0
Id_6xefp7exph,36684850.0
Id_gs2twucaxb,22730150.0
Id_88hspecmgd,87259500.0
Id_es5brb6ks6,34028500.0
Id_bqe1qdmxie,33699000.0
Id_1y7q6x5vw2,37332500.0
Id_fnq025a9kx,81829500.0
Id_th8v95q4h1,36965500.0
Id_kcgxpyqil2,29450500.0
Id_q3sjhrbbeq,59708500.0
Id_unfvm9vb15,40805000.0
Id_4j2bw2lf3g,37030000.0
Id_xp44w9cvas,22601965.0
Id_6e9goci8mq,44153800.0
Id_cp65p5ijw1,38701500.0
Id_ccpxvosrvu,38627500.0
Id_xv9ibg3btx,37676000.0
Id_6oc30zzsme,45318500.0
Id_sflay1sh6s,34610000.0
Id_olgte8n7zz,96430000.0
Id_l8yeewj4gt,33381300.0
Id_vkeluowwf2,37850500.0
Id_xz5g62abdb,30235950.0
Id_tdb0c7yir3,34777500.0
Id_pwye2b8qf4,22704850.0
Id_7tp8ihtaut,55888000.0
Id_jbchc2kckf,49188500.0
Id_a67m16jmf7,31827500.0
Id_zh7d4di8ol,44808500.0
Id_mfrwcb8jo9,53061850.0
Id_8juvw9f8y6,31545000.0
Id_nngf7z4uwb,34781000.0
Id_2ral4622ph,120634000.0
Id_gn2fhuk3sc,38250500.0
Id_913k5d185p,47003500.0
Id_rvr21rgdtz,42284500.0
Id_ypze09n4q7,50290000.0
Id_lfaqpmlw19,50407500.0
Id_ki49gfc1uy,38925500.0
Id_tucg5th4dq,146205500.0
Id_aoz49p8za9,45428500.0
Id_b75gaq2peu,55311350.0
Id_l3vnfd5d5k,44043000.0
Id_34piqxnujv,36881000.0
Id_p72a8gfn4k,50665500.0
Id_j4kv4xyqwl,36876000.0
Id_hmh8asd0gt,51195500.0
Id_7mqp8gavn7,71750000.0
Id_z42e34ln5s,40009500.0
Id_hfip06tmp1,86693000.0
Id_5avl4t6om1,42510500.0
Id_nmb6g6bdfc,35149500.0
Id_fdh7kz9g9o,44901450.0
Id_j25jgddt06,53895000.0
Id_s2imztqio8,76412500.0
Id_vrzxlj5e0t,40401500.0
Id_vdx3mlm4ou,35023000.0
Id_mshlenm3po,36149500.0
Id_1r8uyfpjwk,50276000.0
Id_xpfb5orzda,34700500.0
Id_3y2g2mikne,89723000.0
Id_09rd197bmh,53566000.0
Id_us5fi4r9zc,36444000.0
Id_qf7tdt5yof,74432000.0
Id_y6dv68yxqr,37937500.0
Id_2f7vzexeb2,42106000.0
Id_p3wyrsxuzs,34035000.0
Id_qsohtad2si,32519500.0
Id_ae3xsb5x84,19492300.0
Id_9bah3y7136,63947500.0
Id_w3xq6s07ap,24911500.0
Id_pzh9em2jwf,23296695.0
Id_qe4ohu4rb6,63289000.0
Id_9zd81i0fbu,34466800.0
Id_1a0aoautlf,39631000.0
Id_82032o6qpp,54751000.0
Id_l9cmm24bqm,37870500.0
Id_k069hzvoxm,41122000.0
Id_bt9dnqr1b6,28854900.0
Id_7ibaamezoh,54032350.0
Id_wymos1hxoe,24587545.0
Id_vm6z7b85l3,30844500.0
Id_ey2brg6uzp,107431000.0
Id_rp9g8qkdon,32442700.0
Id_5h4uc7nity,32427400.0
Id_3bkv3duspj,71660000.0
Id_5intj796pd,43575500.0
Id_12w4lf1lx9,55051350.0
Id_sg75bpkuj2,41831500.0
Id_8n5mehy1ut,59284000.0
Id_zi8vezjhxq,50359000.0
Id_a6krwax7p0,34127500.0
Id_pbw3x42m1s,42955500.0
Id_0pbn4s85ja,43893000.0
Id_ocgcydkby8,57406500.0
Id_extd39iy46,40744350.0
Id_0hfsk802xq,54288850.0
Id_159rztdqji,40321000.0
Id_6gdl4yi1hm,38519000.0
Id_enjrta56yg,39783500.0
Id_fv3ftct5f3,54747000.0
Id_tfmvy1ko5s,54496850.0
Id_b3sh4mim4k,13066750.0
Id_ba6o1snr6p,47271800.0
Id_3xtpac0h9a,28406250.0
Id_6kaaimbyfu,37259500.0
Id_203bzqy4tz,83698500.0
Id_bqducdxpsc,36901000.0
Id_or5c6mx48l,30222800.0
Id_o50u0hgp4d,65609500.0
Id_7xztf59zp5,42276150.0
Id_8g4iky56e5,79027500.0
Id_zup5bwmg2w,38046950.0
Id_staoispy35,39309800.0
Id_56m5gb6ocz,40494500.0
Id_muk2nfy7vf,33882500.0
Id_8xw5iki2b5,37525500.0
Id_vo2ovg2lxa,39293000.0
Id_819oo8sj5x,38075500.0
Id_egob170bpn,63372000.0
Id_vtczfjcuzp,25369500.0
Id_1wfrj8pbww,43414000.0
Id_uklb7kung6,37044500.0
Id_2tkkne2sgu,71655500.0
Id_52b9er72cj,72431500.0
Id_s75yj2kj5g,38503000.0
Id_biv58wvhws,27227000.0
Id_wx2aaj99i5,51810350.0
Id_3swgwxgk1i,24282000.0
Id_gk0r28l2dl,47077500.0
Id_ikyszuhjjr,87528000.0
Id_ooa1cdukja,40255100.0
Id_cewtsgmlst,47397500.0
Id_x0k5gseocn,41041600.0
Id_f8gadcf3pb,43686000.0
Id_7p6567qdwl,49449500.0
Id_lw7v2aoijh,62460000.0
Id_p8jgjpm24d,41993500.0
Id_mvunwuvew6,39958500.0
Id_48grjilhht,42104100.0
Id_7bmn0e9pad,51105000.0
Id_qm55jlit5s,53743500.0
Id_vw7pda1rg8,34077900.0
Id_h7sg75zwwp,44314500.0
Id_yl0cs9qvoy,49659350.0
Id_t26vomcl88,54372500.0
Id_2c61m2j7oi,69038000.0
Id_egun9qiby7,51676500.0
Id_ydq5d7bt1l,36278000.0
Id_ww9k81m5ut,48390000.0
Id_sygngq5lmh,30264000.0
Id_vg9zl24bbe,27299650.0
Id_dhi0k2f04j,56659500.0
Id_mmq79ly5ar,58842500.0
Id_d81g5q044h,85200500.0
Id_6op5u28kkc,31740000.0
Id_qrb8srcnom,42247000.0
Id_5sf7qo5q10,58562000.0
Id_vwd9ekxgrs,38412000.0
Id_hzrf1owtdm,45825000.0
Id_ar6dmott7c,36487000.0
Id_s74agewfsd,36911500.0
Id_9mzr5llu6k,37426950.0
Id_1ugk797ptj,42778000.0
Id_v4dosp1th8,41851000.0
Id_paobgsvuxs,51311500.0
Id_r1gksfll2s,137347000.0
Id_hysk60o7js,67619500.0
Id_cq45we6bzu,36948500.0
Id_pomzbyqi2q,88864500.0
Id_yhpkkm6gai,44612500.0
Id_cglpgzdiky,43257500.0
Id_wacjz5fsj0,34827500.0
Id_buxiwjxm0p,35021000.0
Id_82h8l4mluy,26390200.0
Id_18se7bs0tx,39432000.0
Id_tq1ms4dfgv,58020500.0
Id_8uuxbru0bg,35597500.0
Id_qm5btb7k6a,32680100.0
Id_cmu6pu4f7z,26859245.0
Id_s3prbbhbg7,33752500.0
Id_qvp8dkio96,50425600.0
Id_tp7etot6hy,36787500.0
Id_xr5vxrxu5x,40984950.0
Id_buejthahd7,55647000.0
Id_y8sstm447y,140286000.0
Id_9c54ihyg4x,37451000.0
Id_7vi82tz388,46112500.0
Id_jk4nvq75yd,52768500.0
Id_5y28s2uas3,51850000.0
Id_jsbqphl0x7,75707000.0
Id_b2h3z6fi8s,35601500.0
Id_fgvi590zg1,27422750.0
Id_40n4hwltqb,36756000.0
Id_6nrsrrcyhz,41941350.0
Id_o3otfbtax7,52559500.0
Id_jo85hxbs8x,44712500.0
Id_1za6v9pqrn,30231500.0
Id_06y32x4xto,43408000.0
Id_2ic541lhj8,30172000.0
Id_i0aqsstadj,31328200.0
Id_fvba00km70,43990650.0
Id_2qq1ojr6mh,76728500.0
Id_uziexosz45,70788500.0
Id_07lx5e34f0,33875950.0
Id_rbhqh8dgnp,32181500.0
Id_g4lt2mkb9k,30535000.0
Id_wkw1hs0t7s,38560000.0
Id_iklsghg94o,40875500.0
Id_8u6jyo5wwa,34237000.0
Id_j6qe2r54vh,38347000.0
Id_77wybfz71r,27858550.0
Id_mpbtzcj43k,56712000.0
Id_5nwtjsngzh,125029000.0
Id_crl4jmsrr9,45369500.0
Id_6h86b6hjat,41340000.0
Id_e3y6at2r64,24596050.0
Id_prt566gt8u,43454650.0
Id_tdnx3lob74,51959000.0
Id_azglqiwhu4,58566500.0
Id_4k10utc4ir,55708500.0
Id_hc1yy032bg,59834500.0
Id_pfeisulxi1,42346000.0
Id_97rojj3ctk,55300500.0
Id_ft4zejkkkr,50935000.0
Id_0zmf464dk2,73964500.0
Id_g7hz5eci1g,35803500.0
Id_00ftav6cno,27832795.0
Id_8daor0cdun,16763750.0
Id_3edpvravwj,37602000.0
Id_ce6k3z9emy,38958500.0
Id_23wzuztwtq,28142200.0
Id_7gum9nqylp,56312000.0
Id_4hcckxlx9z,21485350.0
Id_vilvjk3ntm,77810500.0
Id_5hzbskcgb4,65732500.0
Id_0caaw8dcmw,24560850.0
Id_difye4lncc,29154350.0
Id_iaq1cqvik3,61675000.0
Id_cvwe0np80r,42151500.0
Id_8s65a3xsmb,29485250.0
Id_5y4w8drtmb,39422250.0
Id_n20opp05gs,38847000.0
Id_b1xicige42,42624600.0
Id_3v0z2kfqdh,26797000.0
Id_11ejwwn0h1,42507000.0
Id_c53ew37kpl,42586500.0
Id_9pqg7j29po,53072500.0
Id_1jex155g3g,28580000.0
Id_nzrs59pspf,81776500.0
Id_d75w9yazhy,56060000.0
Id_83neyufoq8,64672500.0
Id_tqusnzr9w1,35245500.0
Id_9vnz53z4me,29295350.0
Id_m4m5tvjt0s,45627500.0
Id_5asmls1e14,88322500.0
Id_s79ne9pqxq,30878500.0
Id_bnejfkr96e,43631500.0
Id_hab9efrm8h,36046000.0
Id_b0vdyzwo9t,48477000.0
Id_0g85n6bxwn,62234000.0
Id_ya1trel2up,64421000.0
Id_a3adjk85qp,55030850.0
Id_28xopk948s,42853500.0
Id_zadj5mwi4v,32955500.0
Id_gqfe5bd6if,56020000.0
Id_nrn37glzl3,128555500.0
Id_v39ttlykbc,51220500.0
Id_womwk272ia,53063450.0
Id_cbr2910pm0,31087700.0
Id_kgxeydnnol,43192500.0
Id_lo49jrtmw7,84241000.0
Id_dpkpw3tdzg,36600500.0
Id_hgsooi57g0,116288500.0
Id_yagge8eneb,37299500.0
Id_fqvva4lwkt,50893500.0
Id_ild46d7gg3,27697450.0
Id_4a6t5dfjdf,36445500.0
Id_43b5tp4mxi,36974500.0
Id_0q0apg4zio,33352000.0
Id_jhq8czaw83,36463000.0
Id_t4bebcq7to,13751400.0
Id_sv0xsrj60q,17173300.0
Id_40ju74hqb7,39330500.0
Id_w2hd5j4amc,84006500.0
Id_3q62yi8jys,51549500.0
Id_1bsewl5dye,40827500.0
Id_6k7uif1odf,26578350.0
Id_9ulzaa39q6,34981000.0
Id_yvyb2u3sf3,47312850.0
Id_w079g0a7kk,50465500.0
Id_h0p7m3sqwq,35008000.0
Id_8sn9d71q1g,27288000.0
Id_kegi3xs447,24837850.0
Id_aqnr0ytiaz,37963500.0
Id_jcx5zvxm6e,82109500.0
Id_m0nhgpeh4s,35058350.0
Id_8w14kvftyk,44279650.0
Id_6ayzuk2508,39167500.0
Id_hcigbxmx2x,41915500.0
Id_tx22yxi28c,38421000.0
Id_fat29g2440,45227950.0
Id_7d2i69utta,87907000.0
Id_s5bxf6ik04,76043000.0
Id_29zddfotal,37174500.0
Id_dynuuzutio,54318850.0
Id_eo2wkja15y,43830500.0
Id_lxc5eyycdv,38134500.0
Id_qyvqvced9d,58244000.0
Id_wpfuj6w4hs,68135000.0
Id_ncbb3e5n8h,31231950.0
Id_5idx9ebnvo,58936500.0
Id_4cbbwak62v,42826000.0
Id_hqzhq6g4n2,28523700.0
Id_apb2kfxxpv,25257000.0
Id_iji3nssbqb,75839000.0
Id_1jg1pg8rvg,41714500.0
Id_aygnfxsry7,28911200.0
Id_cqr7o9sazl,49068500.0
Id_bnjksvsgtn,27374650.0
Id_tpzcqphkpg,38698000.0
Id_6fzr6s4s4p,40913500.0
Id_hw2h8nmkov,51545000.0
Id_rn0wrz2pa4,89040500.0
Id_mpc5jvta8u,29174000.0
Id_ax2q9z7zuu,92949500.0
Id_aqx1bcl5jm,38992000.0
Id_1lf7b5dfrc,49195000.0
Id_zn32wufrb2,82860500.0
Id_8hkmprfv81,13478800.0
Id_ieq0x2bwxi,131539500.0
Id_q5x94gjn2a,49838000.0
Id_ilffzgwuls,30306000.0
Id_auokqpax4p,55284500.0
Id_5v06yapq3m,43399500.0
Id_l1us7jobuu,16528300.0
Id_94zvxk68cc,45875450.0
Id_p6zvcvkrnw,42406500.0
Id_5fuepekl4w,65091500.0
Id_6o0cx9emry,27038700.0
Id_c8b5italjq,36381000.0
Id_ihvwbo5k0j,31012500.0
Id_p5jjw0cx32,41376500.0
Id_9wmmd2p3gj,31680500.0
Id_2dqaq6287g,48576600.0
Id_ohiq09zbip,46778000.0
Id_4tf0l4vts5,32825000.0
Id_58vjhn1dr1,50097000.0
Id_ddxxvcm9r3,37810500.0
Id_9890k1ko7b,41436000.0
Id_xlbuo2s0cg,74521500.0
Id_6cbhchxwb6,88335500.0
Id_una6ful6iw,105787000.0
Id_7x9gm4u54k,51964500.0
Id_62hgh6pt9x,37848500.0
Id_yisjkhyhsy,18844450.0
Id_wjn5w64u6v,30347950.0
Id_dysipkn4hh,42992000.0
Id_cg6q9t6g2o,28633000.0
Id_gogo5mzuih,41070500.0
Id_7duwcuovdp,47195700.0
Id_3z2z7san3f,70928000.0
Id_6oq4ghi3mu,29506800.0
Id_s1auh9kt1y,36981000.0
Id_mgennlfx4m,38201500.0
Id_xn95sowpja,56184000.0
Id_me9p7b33n4,43476800.0
Id_w6lp3kl5ns,40733500.0
Id_r11hb6wigh,27081350.0
Id_lylzjszimn,44076450.0
Id_51xk9z6n0a,37596500.0
Id_snykqe59zg,37713500.0
Id_2otkz8zmpd,43418500.0
Id_nn3am70fdb,76902000.0
Id_f175lidq78,111181000.0
Id_c936jnlukc,49092550.0
Id_n4jz0v67ei,37235500.0
Id_1ty9781v56,29730600.0
Id_sm0gkanqli,28063050.0
Id_d52vdg4ax8,58609500.0
Id_ou8l7hadma,83984500.0
Id_dpk3rnppma,84518000.0
Id_dn6otgcfv4,70354500.0
Id_g3kb13ry4t,123910000.0
Id_etnkz3gzwf,33644000.0
Id_jj6bf78mws,34776000.0
Id_x55jvubhvl,39944500.0
Id_gy0591645i,71219000.0
Id_evqyohz7kt,58361000.0
Id_lxvex2egx3,37024500.0
Id_i3ba5yh4g4,45807500.0
Id_ezza82meva,45558450.0
Id_xts8ka4jvi,41300500.0
Id_csx2tthgcv,38927500.0
Id_aqvhren8mk,17545700.0
Id_uw5urq8jjl,35264500.0
Id_ilw9ibvcn5,105426500.0
Id_7czpcoqf4x,52917000.0
Id_v7je4lxy9i,55382500.0
Id_gbdz9g9sdf,55604000.0
Id_tie99rse14,28650850.0
Id_pxovbz8lyp,41021000.0
Id_77ozwemqvj,38177000.0
Id_qqu2o2dfbn,34905800.0
Id_9ydsc9ncd6,47234000.0
Id_yol2o6dsul,33754100.0
Id_fv5e15oovx,65776500.0
Id_v11pxsdk65,52091500.0
Id_hfornk2tr7,55271500.0
Id_q6h728kmc1,45636500.0
Id_8v96wd9fmq,94507000.0
Id_vooyezjwju,50411500.0
Id_rz4wbtb5si,47865500.0
Id_mmzu5rpdl7,49995000.0
Id_zktiuiwy4z,55873500.0
Id_z37o2ja0wi,48792000.0
Id_1ko883hl7s,50638850.0
Id_4vp2l1ehky,41154000.0
Id_7tyatbiink,58873500.0
Id_n7t0e5r5aa,28434000.0
Id_uhbzhvwx1y,28134500.0
Id_xdlld5ryzm,17116550.0
Id_c4v6swaonb,55932000.0
Id_86ljls7jk3,79427000.0
Id_cypc97qks7,39447000.0
Id_xy6r3ouy53,36779000.0
Id_5yal6h5s5r,59818500.0
Id_ddxtjkve48,38303500.0
Id_l6wxiatrqc,39861000.0
Id_tmncfb1hhn,40523000.0
Id_1vsmcumyir,27136400.0
Id_kzbyqzc3dc,46423500.0
Id_dus2mxga62,60332500.0
Id_2g0xajmb5h,32575500.0
Id_nys0o8jquw,123638500.0
Id_mkc288v4wm,30055150.0
Id_xiv5wzfkxb,38470500.0
Id_8r5nxd14h2,34059350.0
Id_4s0yw4ujv7,35547500.0
Id_5mwm5her36,42329700.0
Id_9s8a9w35hh,73385500.0
Id_vk44h47iv7,31577000.0
Id_7s9p95ldad,32094500.0
Id_bnl7f5qs62,58680000.0
Id_gf2hsk2ax4,81918500.0
Id_5u4lp6t66f,32506350.0
Id_taawhdkoz0,42328000.0
Id_8anqreuf51,42654000.0
Id_i5nq26mu0r,38867000.0
Id_6zqvw1strs,73203000.0
Id_d3ejtnk3ki,14894800.0
Id_h0pe7z4uvd,38414500.0
Id_6lmg9wt4i5,56283000.0
Id_8g095a9feu,41638500.0
Id_067t9ub5i1,39509000.0
Id_a0up7jr35r,38159500.0
Id_bsqejqlaxv,46070000.0
Id_cfkwhu01y7,42968000.0
Id_7m6gsu9kas,38447000.0
Id_57hgo6zdme,49587000.0
Id_56mh7stwi5,44909050.0
Id_p49rir9j93,46518000.0
Id_9ja4igvew7,19784100.0
Id_rb12vlr5ve,43052000.0
Id_epino3xw1x,37742000.0
Id_s1ycyyovnp,36270000.0
Id_auvz4zd9f2,26577000.0
Id_29xmh22117,72705500.0
Id_9my8y7rui5,38076000.0
Id_kcrffsxt9z,60629000.0
Id_d6hh7a4vdv,33017500.0
Id_8ke5vsz174,30772500.0
Id_fqtgx3mj08,36954000.0
Id_calr47gid0,33040100.0
Id_g8lmqx6xgs,28859500.0
Id_62ryc47ukq,59334000.0
Id_d3q4etp2l8,33094000.0
Id_k2wrcqvoib,14169990.0
Id_3gm8xjj1v7,73808500.0
Id_g94ov7b6or,43366500.0
Id_1hunxcdfyy,27678350.0
Id_cnhhsaxom1,52149500.0
Id_5qek5q0xwj,35513000.0
Id_ed68rbdytc,32069500.0
Id_qn4c83kd5y,30581850.0
Id_folz4nuf9t,54229000.0
Id_yxi32hlyby,32057500.0
Id_bpo5zn50sc,52920500.0
Id_e17ery6hnu,60269500.0
Id_fwutvv4se4,76230500.0
Id_f5blamxz75,37674500.0
Id_lh4nx43ei4,36063000.0
Id_qzhxi1q9ad,62196500.0
Id_f897njgmum,73236500.0
Id_et3mn0umpv,78461500.0
Id_qv0mvpa8iy,37881000.0
Id_njtqvk6yty,23838000.0
Id_y7b8hxp2mk,38977000.0
Id_83oji9izk9,41267500.0
Id_cvrpetlogp,43759000.0
Id_0wh70sdp4c,35536500.0
Id_ggtqe0aadj,39877000.0
Id_gy402s62ka,54133000.0
Id_8xwbfshvxv,42975500.0
Id_jst8to1p88,58098000.0
Id_0pjd1x7fb0,49233950.0
Id_utqvp0ltce,36749000.0
Id_0olkm3qc4y,38631500.0
Id_ipgnhasfgf,43047000.0
Id_ml2op1ccdv,38886500.0
Id_h6i849hf5e,150501500.0
Id_ithf43rmyc,23988950.0
Id_3kn3zvxd0v,46813500.0
Id_l625o9431y,29359495.0
Id_cecj1kvk9v,30802850.0
Id_zlqgic8m6n,29773350.0
Id_espxyzptxr,37736000.0
Id_30njrgh5kx,63591000.0
Id_tkrvenlk02,40614500.0
Id_fainawi9jo,24077950.0
Id_u05r8o0cby,56376500.0
Id_jtszfll2d2,30531850.0
Id_p9sl816w78,40093500.0
Id_e3vhz3ttll,39261000.0
Id_c44e9ebb0m,60987500.0
Id_6ga4fimmzq,61443500.0
Id_3lqyagk7e7,132323000.0
Id_sy1uwehjk5,61068000.0
Id_ba64x2ad8v,48409000.0
Id_eb3uv2ohsy,37339000.0
Id_s8yfgieh1n,101842000.0
Id_d5xxv8qg1k,44558500.0
Id_qztbil521s,56165000.0
Id_l7sdf64yap,37815500.0
Id_hmrem63oyr,57928500.0
Id_cijj1wb6mu,49078000.0
Id_fes2w127o6,38079000.0
Id_lamq3hj01u,50626850.0
Id_7187bh1t7g,30892650.0
Id_t0mp0c1kvc,37404000.0
Id_rmf2btraun,51695350.0
Id_8jlo07sixp,36798000.0
Id_03fe2186c2,56085000.0
Id_0pn9om1w1n,30155250.0
Id_qcmozsoqlu,69135000.0
Id_vq92qk2e84,30163500.0
Id_y7tol0nhyj,29386300.0
Id_vecviidjsp,52788350.0
Id_x0h3lcq5us,26028000.0
Id_i6wqixntfd,50100000.0
Id_oo9jqru1ex,28753850.0
Id_9ydw7l7gvf,39166850.0
Id_8zisue1uml,28015500.0
Id_9lkvzd2bhs,49719000.0
Id_2e2ol44nf2,61750000.0
Id_o1tgnvx50w,41498350.0
Id_xg9we8uus7,45352500.0
Id_m39uv5f0cw,36593500.0
Id_5taebh13a3,13541200.0
Id_k3lch0xsuq,26137000.0
Id_3sql1aii4j,30500700.0
Id_fhd4oeu3ln,54558500.0
Id_7m1grp4gi2,47579500.0
Id_9jtbamevmr,38651500.0
Id_83qn1gijq3,184135000.0
Id_htmyk0jv9e,37331000.0
Id_4wpvyr2oxm,41065000.0
Id_5es9ly85b4,39499500.0
Id_cput5mcjef,37674500.0
Id_w7bo7bvxj8,42476500.0
Id_5277au700z,39033500.0
Id_4mph3ldctv,36234500.0
Id_ff8jr2mz2b,43546000.0
Id_mmpg6lhtob,58000000.0
Id_44hofznwj2,65059000.0
Id_3cg1anqgjg,68876500.0
Id_4u0772kzq6,51144500.0
Id_vaba3oaduu,36505000.0
Id_mvpm9crbj9,38162900.0
Id_ipta29i5h5,36177000.0
Id_jsr245qwg8,49297000.0
Id_a8b2g8wv57,41297500.0
Id_ebykfl8c57,78775500.0
Id_bucaqg0txp,38256500.0
Id_967weslxk3,85863000.0
Id_3gn2ziqrba,36417500.0
Id_875xaird70,82477000.0
Id_ysb06mzfi2,40096000.0
Id_98hhjkdbsg,93263000.0
Id_giyh1qq3pk,32199500.0
Id_nni0sdgehz,73543500.0
Id_rqn1b9n75y,27127900.0
Id_cobfl82zlw,38679500.0
Id_n5c2isyyru,26930950.0
Id_eht8yj5qq3,55278850.0
Id_eh1s0sunoo,75379000.0
Id_3qj3sxy9k4,30292000.0
Id_cvz8251mg4,90902000.0
Id_2g6fssftkd,33156000.0
Id_8t68jfpuyl,70989500.0
Id_gj36p6pe5q,192241000.0
Id_oez6skd45w,50562500.0
Id_lg8hlk1bp1,41653500.0
Id_szbsaly20k,33646300.0
Id_bavus12gre,38407500.0
Id_qwc3ri9017,45231300.0
Id_pye0hft2kt,107368000.0
Id_bp5evvfosf,23030500.0
Id_d4pczrq63o,41597000.0
Id_n7cyc81qcw,27224500.0
Id_8crey3piti,68135000.0
Id_u8oh132qm6,42018500.0
Id_jrlnojgvxm,51017000.0
Id_aexy7oybin,55259350.0
