id,target
Id_flygxzrsd3,50701000.0
Id_9bpfjgf22z,9561200.0
Id_5bdtju91hu,43686000.0
Id_i4eg22xa6y,51203000.0
Id_teghxfvzuk,49349000.0
Id_af12fqn1ds,18287700.0
Id_o7skrs6suw,51219000.0
Id_k4go4nkwh2,27575000.0
Id_o52wxki3hk,78761000.0
Id_09sccrqaa0,15188000.0
Id_q24gqh2lfq,43259000.0
Id_i00bj2pw93,26799000.0
Id_jl057f6f1c,47542000.0
Id_8oe3fwydb6,34179000.0
Id_i8lmoe0ebn,26182000.0
Id_z2cj1rtx8d,30496000.0
Id_6q25gg8dsu,19540900.0
Id_nlbhowyaw7,24215400.0
Id_xiz2u8t72e,26361000.0
Id_y79fln4ttl,43458000.0
Id_wmsju2b37w,65092000.0
Id_vq7q0th2a8,40089000.0
Id_yvjytc1rug,16388100.0
Id_qxx5wnkzmh,18389500.0
Id_abwxx63n9a,44697000.0
Id_w84y83u5kb,79887000.0
Id_u9zffge2lj,9623800.0
Id_5ap7eq079z,68712000.0
Id_0teelcwnr4,35871000.0
Id_vkh2ld30iu,42406000.0
Id_5agnp8xuge,14371300.0
Id_qj2jv5pb29,25086000.0
Id_sh5e12z5rx,28429900.0
Id_7s5n6ddiec,61637000.0
Id_xutkfwnklo,72879000.0
Id_ag8mz94kv7,30186000.0
Id_rtrsef0rlo,29076700.0
Id_7qmegtrsn1,28038000.0
Id_ffzesvt6e8,38242000.0
Id_4fgzir2rvo,7022400.0
Id_5s3xf2agxd,11296600.0
Id_dfauco6i5g,28861000.0
Id_cth1a9pxqh,39833000.0
Id_wug0ln5f5z,2177790.0
Id_qf20lfpuac,26271100.0
Id_9son7l43sk,13955700.0
Id_9n4as776c2,41630000.0
Id_q457jamcgx,64906000.0
Id_6mzabxcl33,28970000.0
Id_5ropm79gir,77120000.0
Id_c3m9zt7201,125944000.0
Id_05h9ylmnxs,101509000.0
Id_cnvkmt3h11,23855000.0
Id_hvz6czambn,14444900.0
Id_kzw4ct10ux,24967000.0
Id_nzlf2vz4du,101460000.0
Id_dn960wibpw,52429000.0
Id_loq43ghqjr,106002000.0
Id_mchoyaj011,43953000.0
Id_zysqc4owg2,16812700.0
Id_m9sa0m3id4,17704700.0
Id_zq6jtixoml,40068000.0
Id_giye3i4jhh,46223000.0
Id_ji8hnwn9hp,46970000.0
Id_tmxhq9nvbu,82655000.0
Id_gejcmi75r0,50940000.0
Id_txmyjb4e0q,60600000.0
Id_6jgov1j6da,155487000.0
Id_a9ciob5v63,104951000.0
Id_muh999aaoa,56394000.0
Id_8unx71wwa0,49214000.0
Id_k49ge4dn3j,27523900.0
Id_cz2sqvt88j,4456410.0
Id_ec55zw6h37,24436500.0
Id_pl3nodiths,73019000.0
Id_wru8esken1,20278800.0
Id_aynba8ty3d,78970000.0
Id_hyxcj0hacb,8132200.0
Id_s89auo3agz,41245000.0
Id_dfw75qkytz,29355100.0
Id_tv6z7990ed,38735000.0
Id_fhoe27iky5,10006300.0
Id_awz3esajb3,33070400.0
Id_kel2pht7ni,33757000.0
Id_jwleyq4zxd,27624890.0
Id_c1ttaqnj7a,19381300.0
Id_4vy0nxz7wb,35066000.0
Id_xu9fvcwp5a,40227000.0
Id_ftcocbnfs4,9366000.0
Id_nfduczzgbb,23713000.0
Id_tok37zqw7d,53233000.0
Id_55yleccp1p,1878160.0
Id_iczlbfl0jx,48957000.0
Id_m10h0fdquf,21892700.0
Id_vqtdz3gt8i,21345600.0
Id_xi9upry46z,48098000.0
Id_mbby6pttj0,10786100.0
Id_s7wl8siljo,9638100.0
Id_u7u83s7bvf,63997000.0
Id_dybtt38s9a,26047000.0
Id_dc1z3us6m3,36279000.0
Id_ei2co0y23o,48062000.0
Id_6a1op84sf6,49151000.0
Id_05izr8odke,27445700.0
Id_gnv9k9zeoe,12444400.0
Id_6qzis4djzl,46093000.0
Id_gwv8oyw88y,44851800.0
Id_1o7dooss6u,53763000.0
Id_73ov6p4fvu,13047100.0
Id_dhydeg95fu,82365000.0
Id_ou1ccad41w,41081000.0
Id_3mop3266ct,5496500.0
Id_dzv28kuihr,22693200.0
Id_xyzebpzqum,47773000.0
Id_5p2ye094cs,24799000.0
Id_aijr7tbcl6,28841000.0
Id_ytx16d2fxi,65511000.0
Id_iyob1esud6,49091000.0
Id_3n91xc2ssp,8689100.0
Id_98l76no9xl,32489000.0
Id_ccin7scfg2,27999000.0
Id_oxx00x8y0z,36581000.0
Id_qqx0wik0wb,62047000.0
Id_legeqmyhu1,16898300.0
Id_rjr8wer8y4,81915000.0
Id_4qq61qn3l6,4180300.0
Id_ncoyqlgqmh,50354000.0
Id_6p5cihhsre,33187300.0
Id_pu2tc4ooa4,45657000.0
Id_lgqn7rz42f,18208500.0
Id_ydbh25qw4d,32986000.0
Id_v5ku8zm4ti,31934000.0
Id_acefj1n607,29766800.0
Id_1csjy042q6,8882400.0
Id_qbjzren963,24048900.0
Id_oy7n5mx3c1,75953000.0
Id_2wvndlnq80,38418000.0
Id_popvx5jv3r,75550000.0
Id_ifv00d43z7,36182000.0
Id_a8td36uspe,33392000.0
Id_mjn2mmbbil,27618000.0
Id_eac4v4hpzv,57728000.0
Id_ab6cq3gqgt,25706000.0
Id_0cnurp9vip,19194700.0
Id_pc1tfyooyt,11695900.0
Id_rds1iny51x,42775000.0
Id_v12zihhdpo,63063000.0
Id_vgea7bj9vh,19919200.0
Id_pn5wkm4dha,50339900.0
Id_eepoheqfoa,38353000.0
Id_54933mzjve,54501000.0
Id_jfnmsx17sw,62834000.0
Id_xw9ryst25i,39901000.0
Id_saansjp8bh,25314300.0
Id_scnfojdqif,16340900.0
Id_alpw1w2uvy,36282000.0
Id_pieqrzbviq,27676800.0
Id_c218l058me,44354000.0
Id_5h85u3y6bz,52393000.0
Id_zya56o73yf,37310000.0
Id_78sm6o6hc0,24859200.0
Id_tx1f351x2y,53986000.0
Id_okvj72pw42,18051100.0
Id_f7iqyc86ii,42333000.0
Id_jbk6f6r9kr,45540000.0
Id_0a5t3kk52f,26357000.0
Id_op48xoeq2h,32714000.0
Id_jmavlklvip,51089000.0
Id_1k2kz9xzeo,21561000.0
Id_uvxibw0ubj,10311160.0
Id_qq6hgw6js8,44796000.0
Id_kj9eky2f57,24020000.0
Id_1od1zyia9l,63006000.0
Id_rt4k1jzgfc,110943000.0
Id_r56b58f8dr,13289700.0
Id_dcoqyrtql7,39585000.0
Id_hm1wfc56mt,42187000.0
Id_i7ggtee3aq,40509000.0
Id_oyfwsbjizo,35905000.0
Id_0zo02so3ug,10768700.0
Id_p9e4dkqltq,8301200.0
Id_gxzyor04qy,42075000.0
Id_qk0adyaiqs,36699100.0
Id_rjqkv1apqg,40725000.0
Id_y8h8m9uii0,31924700.0
Id_4gzy46vyd7,45229000.0
Id_enyeruwotm,38821000.0
Id_w6ui9lcykt,24933000.0
Id_ki3puk5rc4,16596900.0
Id_idmexnc6a6,36319000.0
Id_p1usqiuwdt,6961800.0
Id_8oc19qrfk8,38080000.0
Id_nd69ved228,28373000.0
Id_104iq7kbxc,55734000.0
Id_uvwbz4d2dn,22183300.0
Id_wwxnwbs7s3,17479300.0
Id_uersxfswy8,28423000.0
Id_y2zs2qrcce,62357000.0
Id_nru86dbk3u,20205500.0
Id_l00wjeg00x,71972000.0
Id_ujjq0hrdx3,47018900.0
Id_5xbigsj0pp,25903000.0
Id_rhbcksqdqo,27534000.0
Id_y0au3q4te9,40634000.0
Id_eh6a3eoim7,39080000.0
Id_dv2n21w6oj,15367300.0
Id_9ya6r4s5r7,30968100.0
Id_vq633yxhgn,16820000.0
Id_6ofvqnmbys,40419000.0
Id_oz4k0ozlnq,63611000.0
Id_27i8uke4xh,46759000.0
Id_c2fxcmrf8t,57835000.0
Id_afa8wdtp81,113585000.0
Id_apjg4hyefr,33059000.0
Id_xnvfcdgzb3,36941500.0
Id_d6qrruvmsj,75026000.0
Id_kcg9fzoaih,78285000.0
Id_tb5picoho6,169990000.0
Id_hcdq484lsl,66398000.0
Id_gz0cdhbevz,11857000.0
Id_avzjdr7epk,30836000.0
Id_0ow5ptzsmq,38748000.0
Id_xiplsdamo7,55978000.0
Id_7q1zi0k84j,30985800.0
Id_frn14t5d3f,29077000.0
Id_ncds8uhtkb,23515800.0
Id_s4w7yedaa1,43549000.0
Id_dotiq2u9pl,23420100.0
Id_rbe6lojwpz,31438000.0
Id_95mbijt2n6,75810000.0
Id_rxzegslaas,39483000.0
Id_1wkwq5dg5j,35880000.0
Id_5vsfb4ukac,46399000.0
Id_51nokzd45z,10678100.0
Id_hzvcb9tu0n,98971000.0
Id_73gdgoahfm,55148000.0
Id_rsywewej3a,28507900.0
Id_nr71c8ka8s,22177300.0
Id_o2j4p6d0xg,56257000.0
Id_krtwdz0r3d,3567300.0
Id_ny3ubsl91n,75613000.0
Id_97vzky2rty,73348000.0
Id_5ity39mz02,40196000.0
Id_hhl6itegd6,17020000.0
Id_qal5uw40um,36501000.0
Id_6mvahawo1f,42461000.0
Id_kfqs23g6to,14594900.0
Id_tc77cibu9e,46681500.0
Id_taknwxrfba,18685400.0
Id_7big5606zg,43176000.0
Id_cb8b97q218,25818000.0
Id_t0sqms2xfn,30983300.0
Id_xuqboud9yk,10392900.0
Id_c32y3f64qz,27535000.0
Id_djxt5djzxx,29064000.0
Id_5bbzvqiteq,33454000.0
Id_cbdkjhawft,43100000.0
Id_hmnw853wfy,78869000.0
Id_gb2otszwr1,70860000.0
Id_g4i0vlet88,63644000.0
Id_wnqneok2zc,37196000.0
Id_ii3bisx0v0,53666000.0
Id_mcqgs0ia5d,18553000.0
Id_2qa7cm8gm9,20945200.0
Id_wp4nykx3uz,18809200.0
Id_v938xyvf3r,36763000.0
Id_1qtndsm4oa,34293000.0
Id_14noxij2l9,49339000.0
Id_ni47izeone,35947000.0
Id_u01bgafowo,20125900.0
Id_49uxrk9n9s,42262000.0
Id_kccnquti99,6688900.0
Id_tew1m7ekeu,25001400.0
Id_w67ans41a5,45204000.0
Id_w496lmyvec,51792000.0
Id_veoo5uswj2,9467300.0
Id_djzkzmi77a,76021000.0
Id_z6uv5yb166,78730000.0
Id_rhpflpteww,69984000.0
Id_uvviwwau65,38151000.0
Id_1sprew9cgu,58311000.0
Id_di6yo7uphx,23530600.0
Id_rrcs8f7nr9,78550000.0
Id_bm1pa2l30a,119387000.0
Id_myq1ywwx9x,87040000.0
Id_fgbgu6kx5l,25956100.0
Id_fip3ct5gmm,40808000.0
Id_py0h1aqcsg,20241000.0
Id_nxpvae1fjz,60590000.0
Id_t8g6vr48bb,45135000.0
Id_3jymuuqf68,68681000.0
Id_guxmmfkur0,13472100.0
Id_p32umyvn8p,44537000.0
Id_8eedrctjn3,14306800.0
Id_e1hlzybbl7,10720100.0
Id_q4tiodyskq,38277000.0
Id_tt9hq7rvww,26891000.0
Id_wwcb1jtkg1,18472000.0
Id_iwj67he9go,80824000.0
Id_57rp18phzg,76379000.0
Id_p5ngwnj684,53285000.0
Id_ldhpvyimgl,22981000.0
Id_oqg1h8jr4b,2746540.0
Id_btvai9hrsp,23044000.0
Id_sg8fh4buva,24191000.0
Id_ullzwagcmk,28686600.0
Id_jayz3b7gmv,57669000.0
Id_xwu83w5p0r,28467800.0
Id_em6psxmwde,23747800.0
Id_1527nko0i8,35832500.0
Id_9zcey6mbzm,28494000.0
Id_e86fxmhbbw,44370000.0
Id_7ltbuxeer4,33862500.0
Id_kqjja9yx9i,22988200.0
Id_kcalhi7l6d,26180000.0
Id_x4hxyvxt0v,45840000.0
Id_6fewhemepx,24528000.0
Id_lnudd7zy1o,37589000.0
Id_yaskh5rua3,1156030.0
Id_itgu7ic4a5,15840300.0
Id_5y6xmzyxey,30784400.0
Id_4wtx9k7bkj,34101000.0
Id_kyoopovcom,64114000.0
Id_432bafhicd,40307000.0
Id_vqz1p1xctl,4235500.0
Id_picjs48lg0,40982000.0
Id_h3zf30efsz,63433000.0
Id_uy7p8j1tzk,33443000.0
Id_t4m98c0vqx,20003700.0
Id_160fdxqlvx,16600000.0
Id_aup4n93za9,29043000.0
Id_rch006taim,43236000.0
Id_18bv7eor1i,16641400.0
Id_fyd80sxv4f,55610000.0
Id_melhx5hnpx,43290000.0
Id_q45af9d9qh,37397000.0
Id_km76sqhz76,40955000.0
Id_lm5gzpvsom,23289600.0
Id_sphsryxpek,37191800.0
Id_fm7p9osmz4,38918000.0
Id_n5dpji1ikw,33943000.0
Id_ie4opdr77m,39279000.0
Id_w3s3u2gswz,14960600.0
Id_mj596f5nhj,10141900.0
Id_ljrx67tm86,94922000.0
Id_sz1rhweovx,40141000.0
Id_92nrk5xwjz,54693000.0
Id_yx9bc05bz5,68731000.0
Id_wicagwhb4z,68022000.0
Id_2fjsos072y,67887000.0
Id_ol91errp2g,51524000.0
Id_ahf1m1g2mu,24887000.0
Id_mdfv12defw,55435000.0
Id_uujnlnwffn,14693100.0
Id_hq9400rn83,70914000.0
Id_gsav7lubeu,128780000.0
Id_bc20oi9mkc,40527000.0
Id_9c17kc1fk2,17573700.0
Id_qe8ma0ikhk,42705000.0
Id_8u17j5xeq1,73757000.0
Id_nppq0p0tf1,39271000.0
Id_weu2e6aabq,21835000.0
Id_oi7f6osz1e,43655000.0
Id_93800fjskr,43903000.0
Id_kf3rdaiwur,81436000.0
Id_mjf4wc4r4h,33694000.0
Id_ow6b8jlebc,24837000.0
Id_dc8hq8z3hy,38671600.0
Id_mws1plimzv,58821000.0
Id_ty76tzinj3,30679000.0
Id_xwazvr01g3,25339000.0
Id_sgk0sa76nn,36936000.0
Id_glmutdn69y,30961000.0
Id_gwx0p4x68p,66320000.0
Id_lldzcdlngh,54441000.0
Id_vth6ar2vdj,13246400.0
Id_93fjoroxaj,51871000.0
Id_3168rw3unc,41417000.0
Id_vbmyjd0ztw,18282200.0
Id_hmqwgbddc3,17628000.0
Id_q5dx6ik4o1,4457100.0
Id_baaeaj33k0,54692000.0
Id_zr6t2fvzxz,70738000.0
Id_mi7acgxz45,43767000.0
Id_wayr9e54w4,24575000.0
Id_hplpghxva9,17290000.0
Id_5708bhjfj9,19568500.0
Id_kps3ia9rti,31016000.0
Id_53lxakgt2k,29736000.0
Id_vg98x9pkty,41685000.0
Id_o9o5mkllei,58714000.0
Id_4w74zm4oor,24458200.0
Id_n3yrus69k8,22537000.0
Id_217p5ksexy,40158000.0
Id_mo59l3lx0u,24707000.0
Id_sdq47uy7ep,24780000.0
Id_ehh2m55o26,34896600.0
Id_23niedunut,101562000.0
Id_jryy3fvpxn,35762000.0
Id_55kiiqoecy,27798000.0
Id_gk8b47aw6n,30167000.0
Id_x239uf7xya,35376300.0
Id_o7fp8rr9uk,36838000.0
Id_395lorqedb,6017490.0
Id_fbh2brfzkr,64239000.0
Id_7fmfn1mg15,19501000.0
Id_9h6xfllyre,19438000.0
Id_m1p5gxe8rj,24761300.0
Id_ozuw9ry7p5,19811000.0
Id_7bzmudwiin,57030000.0
Id_xtxb93mh1q,16646100.0
Id_gqgaqaapmp,59878000.0
Id_08q9zd9iru,83576000.0
Id_msc616gbf9,45435000.0
Id_4qpje3d0i1,99023000.0
Id_gq2yj7xm7w,18973500.0
Id_mqna56b49r,11593400.0
Id_my42numy9o,66820000.0
Id_l8fngt1jok,31223000.0
Id_gpv7rkbi9s,14894400.0
Id_dc5m7hd586,50502000.0
Id_m6qr72033j,19465400.0
Id_61jx20xq07,48595000.0
Id_xxmemksod5,38734000.0
Id_h2hufe4o0x,15449200.0
Id_gaqk6pl3eo,25545600.0
Id_8pl9p275qh,27356000.0
Id_36gy3lbfgc,6321200.0
Id_6n55k34h0i,56709000.0
Id_zwkbhc3ha8,13421100.0
Id_cixqmq3bjm,31975000.0
Id_6blf82kb6w,72334000.0
Id_rttffg0ysc,37473880.0
Id_2a9pvs7052,23338000.0
Id_o02hivcodg,33083000.0
Id_q8252bccrw,25058900.0
Id_vuudfu7e6p,23520000.0
Id_bhk7islqnq,30311890.0
Id_twaaen5tdx,19521100.0
Id_flpoglfv8p,54872000.0
Id_sfplj76mag,46588000.0
Id_yrapx1q1q3,31729000.0
Id_d268tk3mhv,12289600.0
Id_9pes51ci3i,40569000.0
Id_iqfieqep5g,41780000.0
Id_7d99yo1cyt,11955400.0
Id_ndo4rb2xtc,32087000.0
Id_ur16sla7vd,45740800.0
Id_juob1rcw5s,32244000.0
Id_cwrs3r7t0z,35253000.0
Id_9h4uj42vl7,68273000.0
Id_2aq9nqjwmh,81625000.0
Id_btxrfrn7iq,120798000.0
Id_05pjt41vvh,44359000.0
Id_l96ir62m4u,25711000.0
Id_38qqgp95u6,42222000.0
Id_5tt9waidur,28312000.0
Id_ro3dimichb,58844000.0
Id_htsak19ifl,73100000.0
Id_jjh7j32llw,75461000.0
Id_zwnktfmrou,11975500.0
Id_uvyzusb7sd,30043000.0
Id_1k6ud1qosv,44295000.0
Id_43fvv1w331,39549900.0
Id_hqi1v61szx,36340000.0
Id_xm72cv0zyg,34979000.0
Id_gqc0rjj3rr,17420000.0
Id_bi89ej4cmx,48210000.0
Id_l7t307suqd,28116100.0
Id_5lpwnbj52v,33891000.0
Id_r907dyq94c,63458000.0
Id_ds9em16ufx,89280000.0
Id_fe8w5jjjic,20265200.0
Id_kce5utl3ox,46239000.0
Id_toiy1k6vnn,33952000.0
Id_x2tn20majd,59295000.0
Id_xl412b4ltf,24822000.0
Id_6ctv9ai4zb,35246000.0
Id_35h84hy3qu,77811000.0
Id_cdea3bibk9,17173000.0
Id_5q19b77l9e,41222000.0
Id_j14iw60v5a,48377000.0
Id_8oy9spfkwa,23424700.0
Id_5wmhpwsvr1,27821700.0
Id_4egqiz55zi,27479000.0
Id_rvf4p0obl7,22484400.0
Id_lhv8jjluyr,65937000.0
Id_7r25ket79i,15936500.0
Id_2935nrurcb,95087000.0
Id_u3pzlcymas,33527000.0
Id_guyko8rd4e,57943000.0
Id_sgssyxjzdy,44835000.0
Id_0443ienybw,41078000.0
Id_6f7nid5pxm,34198000.0
Id_tiwyru338j,27513000.0
Id_so6ilyl0wk,19411400.0
Id_sjmhk2daad,58735000.0
Id_7hbnlm8y7x,23769200.0
Id_olqh9dw9cg,10049400.0
Id_ixfgsbanqi,10809700.0
Id_fckr97sd4b,56909000.0
Id_5d8enbveba,25736000.0
Id_r4h5y23zsn,41523000.0
Id_3bm2s3d2lp,39368000.0
Id_iusbzeud4c,25099000.0
Id_qutya9vxmd,50337500.0
Id_a18t9eigdc,40295000.0
Id_yr9dw61hg7,60644000.0
Id_99zid75q8u,41023400.0
Id_9fk7u0far1,40722000.0
Id_jtgaww62nu,17335800.0
Id_ioa3vp73h4,75481000.0
Id_7zdol3jo9o,52848000.0
Id_vwcxy2pom5,26308000.0
Id_t9nrqd2nbv,53199000.0
Id_58gvcn6401,31826900.0
Id_wucpsag3u4,41523000.0
Id_m89cum2epy,54611000.0
Id_49kxiv7yh9,30727000.0
Id_al8nv8onom,18460900.0
Id_khbh9aioa8,105013000.0
Id_co8ll718g0,42033000.0
Id_pdhj0tqko2,68737000.0
Id_a0ru78jgzz,161496000.0
Id_u004pm07lj,40356000.0
Id_0wbb0hx1wu,55174000.0
Id_fe19k8rgec,25009000.0
Id_6oz27id0pn,21821500.0
Id_ifbd19bdxj,21246000.0
Id_gkuiu49jbb,53523000.0
Id_cwigeb6qkd,4679860.0
Id_i3ncalhybo,23943400.0
Id_wrnpmpmjok,33067600.0
Id_vqxopde5d8,6915000.0
Id_wc6dpsbith,40375000.0
Id_p0j4i6rfuo,28939000.0
Id_58kw097sqb,33954000.0
Id_p9okx9uvj6,53547000.0
Id_jsavg6vd8b,32220000.0
Id_t1no303qge,5204100.0
Id_yf728nepds,22693600.0
Id_28zawqq9tj,58140000.0
Id_z5x03w83le,64845000.0
Id_rzfz6fpwp8,9587100.0
Id_12v5q2bzkl,49045000.0
Id_wbixe72sdv,5890800.0
Id_kucfrk46ej,48545900.0
Id_l04nqjkisv,18849000.0
Id_ozsfgh8pf5,41244000.0
Id_hg2epxcbl3,8452500.0
Id_wxaoxhhy2s,80550000.0
Id_2m9bae1v5w,46588000.0
Id_u543on5n6q,6118710.0
Id_i9qm98c8a6,46403800.0
Id_nx4rmj0qra,28164000.0
Id_vlxc3omlnh,38052000.0
Id_9qbgs4vw27,43101000.0
Id_eifr8r58lx,44360000.0
Id_lvkc4reyem,40598000.0
Id_bl6f8fvhy5,32455000.0
Id_4l5i0mpdn0,44178000.0
Id_3945kczzqf,50610000.0
Id_8egsm1f6zf,24797600.0
Id_xx7eh6zdsm,14198900.0
Id_jxvhmv80b3,42972000.0
Id_4ssbt0x4xi,40140000.0
Id_096gfkc2p4,34529000.0
Id_fw7d89zgtr,84032000.0
Id_9z73rbqz36,83793000.0
Id_8cywb8vgdt,38885000.0
Id_uxzor73m3m,18446560.0
Id_lj56sgqol4,54028500.0
Id_112axncruj,70222000.0
Id_0z5gfkp1m8,72834000.0
Id_lw9b77aj9s,48889000.0
Id_1ybiagnhrt,22887000.0
Id_8lao3tjkgz,39670000.0
Id_0rkztrfo2o,57971000.0
Id_ghnphzm4j6,25507900.0
Id_t5i4w92vjs,31209000.0
Id_srw51zd40v,36389000.0
Id_pjqzi22jnx,45511900.0
Id_439ex2nddz,30406000.0
Id_ibavm4wbtm,40653000.0
Id_bw9zjkegw2,51854900.0
Id_cl618qrkt1,22766000.0
Id_mes950ruby,21917000.0
Id_eq8r2z48qo,89706000.0
Id_wybz5fbrvj,83017000.0
Id_9a5icstldm,40799000.0
Id_sv4yel3sw8,33525000.0
Id_201ejk5rod,41094000.0
Id_7p3b8pw85t,9085500.0
Id_wddnbydkze,20553500.0
Id_louj267r9l,42992000.0
Id_ym9bk7qlns,43746400.0
Id_qsymgr9rng,55472000.0
Id_mi72fqqmzz,33162000.0
Id_iqbqk18yxu,31796000.0
Id_4zhl06h781,61470000.0
Id_xcj39z3jy4,35512000.0
Id_36yf4j4c9v,59160000.0
Id_p2r7d4j0dj,26633800.0
Id_mrh8i2tw9w,34601800.0
Id_48i86f656s,39898000.0
Id_7ib9x5yz6l,23590000.0
Id_0cz6apyn6e,49619000.0
Id_xt6bc4q2o3,23061900.0
Id_39ewq5xi2w,14867500.0
Id_c2w1xbe1p9,69784000.0
Id_16l6bx2pq4,38442000.0
Id_4rzmcvprlv,49317000.0
Id_o6ene0yx55,32913900.0
Id_nv7y72fse6,48964000.0
Id_jjz0o7t6i4,34431000.0
Id_wd41iz7rcw,19238200.0
Id_p7e1agwgev,28316000.0
Id_17tanqtkit,61910000.0
Id_dyn0lm90kr,32307000.0
Id_l2cx2icydv,22928290.0
Id_vls8q50raq,12130500.0
Id_fuhif564ci,5341300.0
Id_znc40jzs0x,24024400.0
Id_sznd937c70,41015000.0
Id_1le0cfi0cv,18523000.0
Id_779wqsy1ga,66206000.0
Id_el3mb5fqy1,29055000.0
Id_d07htz6llk,36047000.0
Id_q329ixd514,149647000.0
Id_lu0ag0wown,64065000.0
Id_f721nxjrbe,54822000.0
Id_ds8zqgm7b5,48424000.0
Id_xxu49famcx,24994300.0
Id_bnxjydovxv,79600000.0
Id_t6f9iohsy6,4419840.0
Id_24qemiof7i,15390800.0
Id_n88u9eis2u,94523000.0
Id_hkyppmczhy,31109000.0
Id_a4gi7r03dl,33520000.0
Id_oemss938i3,45043000.0
Id_j2mowbgb03,50710000.0
Id_0bsts5gbes,37159000.0
Id_syxrqo55x1,25177000.0
Id_dtbrywjsxw,14241200.0
Id_3evvnnwwkh,53743000.0
Id_6iujxfy0uw,32308000.0
Id_dddfpmwaef,77820000.0
Id_vvtco0zxf6,78688000.0
Id_j24u6nfga9,18275600.0
Id_hl9x3uh2t5,72522000.0
Id_08k6l5gkh3,37162000.0
Id_r9pnijh7wx,26041500.0
Id_khz6ypy37x,75097000.0
Id_p63se1v3at,64434000.0
Id_ec5hyxlgyy,34340000.0
Id_w8ngm34ir7,76209000.0
Id_atzd1l3nzk,64991000.0
Id_zfa3n41x7s,13345600.0
Id_r3m1xntkmo,17560500.0
Id_ls4w4tp58e,64515000.0
Id_e01gm6ms23,42171000.0
Id_4v2q7noc95,42258000.0
Id_o2hwgzth1p,30307000.0
Id_2a2b4sqa2u,40638000.0
Id_14i8slj9ng,54104000.0
Id_0tp875588g,31104000.0
Id_k77rroko6b,100294000.0
Id_qhall1rkyk,39918000.0
Id_8ymu6o8imc,51523000.0
Id_dyasvg6rj8,61085000.0
Id_4qvwcbhq2c,17040000.0
Id_bwelvwlmk9,40633000.0
Id_1t0ocxzqvb,37766000.0
Id_dilhu4p2mu,50699000.0
Id_nwog78zsu0,70532000.0
Id_2xeidmic9i,28223000.0
Id_kk6znh6cuc,84038000.0
Id_ahc6jgzbms,18083500.0
Id_h60rsj7drh,26114000.0
Id_jd88ijqi23,20517000.0
Id_a3z3sg3k0s,118125000.0
Id_mtl0lubf64,57957000.0
Id_02y5z0gld7,17269000.0
Id_7bdb1iogm8,8633200.0
Id_p663a5ei4q,16295000.0
Id_kjn97tnzuw,37138000.0
Id_d4xuhi1349,29233300.0
Id_sdgmowed4s,8543400.0
Id_k8ynrp3xq9,55622000.0
Id_u03ns08anc,10670500.0
Id_i1xz4qfh4l,10436700.0
Id_4vkjsvxra9,17852100.0
Id_vp9jirr8j9,34504000.0
Id_gumzxqwyid,32566600.0
Id_6tisfip6xj,62358000.0
Id_w2aiwxvyqp,39788000.0
Id_sjxbg8qqfe,37127000.0
Id_lw3jyzme55,39734000.0
Id_d6tpc9xax6,28224600.0
Id_rz5cxm2y0b,37620000.0
Id_24o0p3dexx,62649000.0
Id_3l3se44vhw,52013000.0
Id_e7qlx1lgkq,1473280.0
Id_gxw5xcbkuh,40751000.0
Id_q5t5ec0on6,49217000.0
Id_b8pfmkrig0,75761000.0
Id_vwghu28rq3,24359600.0
Id_no0p53gtao,15484600.0
Id_1sjnr2ozyq,19001390.0
Id_echh6lysnc,66528000.0
Id_bydt4yff6n,25763000.0
Id_2k1o9yd2fx,10212900.0
Id_32dmloulrj,48213000.0
Id_p6xitjetb0,62458000.0
Id_1uu885ovct,8078100.0
Id_sfmuruloyo,56595000.0
Id_wd9j8vuwpk,72435000.0
Id_hdhbthqs0l,29669000.0
Id_olxbbge5xz,53501000.0
Id_edpy355zwb,28362000.0
Id_7xtmw8bg9z,52002000.0
Id_6ricxa7iq2,43423000.0
Id_7wbzq35wew,26417000.0
Id_q36t9v8yo4,50429900.0
Id_nie43315dy,18408600.0
Id_25erfx734t,83825000.0
Id_t3l1z2402q,16182400.0
Id_fd7vya37lv,52610000.0
Id_9msk997ma6,58107000.0
Id_frhz0h06xa,55604000.0
Id_yg9wo6gkwx,33932000.0
Id_i2bnb543v8,15168200.0
Id_8zk78k2ksn,2787400.0
Id_ijfepab7f6,42105000.0
Id_3ggbbxoyea,45713800.0
Id_ebe9uaxxxd,12910200.0
Id_m03px86l3i,85018000.0
Id_g6kco6q43k,41015000.0
Id_0sgyvi4grj,22347490.0
Id_8jkc16u1ev,30266300.0
Id_cgf9187o43,34161000.0
Id_i3kqidqsf7,25745000.0
Id_nndnxpq8hw,96465000.0
Id_p6qny6vcdg,75277000.0
Id_xsmckt3wm2,66216000.0
Id_270vxs8n65,10890400.0
Id_k99kujqdpq,41468000.0
Id_ecibcgp058,40334000.0
Id_3yc3fnppgm,30165400.0
Id_n4olbbvjt9,25525000.0
Id_52cteahg5e,12795000.0
Id_mzpvtho6zp,28522900.0
Id_h69dbjw015,38215000.0
Id_5h8gcqufzo,81307000.0
Id_0sbtdooz2i,71089000.0
Id_2sbvsupvvz,71429000.0
Id_oavf5ngofk,19472500.0
Id_q503xao5n3,15435900.0
Id_nj3rvw3i88,49867000.0
Id_rakqmhlfa4,18928000.0
Id_bxq1wjnroo,55669000.0
