id,target
Id_w496lmyvec,51186000.0
Id_veoo5uswj2,9625500.0
Id_djzkzmi77a,79296000.0
Id_z6uv5yb166,81732000.0
Id_rhpflpteww,70416000.0
Id_uvviwwau65,38591000.0
Id_1sprew9cgu,57319000.0
Id_di6yo7uphx,25003900.0
Id_rrcs8f7nr9,80396000.0
Id_bm1pa2l30a,118361000.0
Id_myq1ywwx9x,92632000.0
Id_fgbgu6kx5l,26673200.0
Id_fip3ct5gmm,40969000.0
Id_py0h1aqcsg,19183900.0
Id_nxpvae1fjz,58162000.0
Id_t8g6vr48bb,47846000.0
Id_3jymuuqf68,66961000.0
Id_guxmmfkur0,13106000.0
Id_p32umyvn8p,41605000.0
Id_8eedrctjn3,15609700.0
Id_e1hlzybbl7,9547000.0
Id_q4tiodyskq,38636000.0
Id_tt9hq7rvww,27048000.0
Id_wwcb1jtkg1,19225500.0
Id_iwj67he9go,83412000.0
Id_57rp18phzg,70840000.0
Id_p5ngwnj684,54389000.0
Id_ldhpvyimgl,22956000.0
Id_oqg1h8jr4b,3340860.0
Id_btvai9hrsp,22530000.0
Id_sg8fh4buva,25436000.0
Id_ullzwagcmk,28887500.0
Id_jayz3b7gmv,57458000.0
Id_xwu83w5p0r,28353900.0
Id_em6psxmwde,23473200.0
Id_1527nko0i8,35479500.0
Id_9zcey6mbzm,30308000.0
Id_e86fxmhbbw,44476000.0
Id_7ltbuxeer4,33095000.0
Id_kqjja9yx9i,25414100.0
Id_kcalhi7l6d,24464000.0
Id_x4hxyvxt0v,43985000.0
Id_6fewhemepx,24704000.0
Id_lnudd7zy1o,37640000.0
Id_yaskh5rua3,1035750.0
Id_itgu7ic4a5,15225800.0
Id_5y6xmzyxey,31513500.0
Id_4wtx9k7bkj,32679000.0
Id_kyoopovcom,65313000.0
Id_432bafhicd,41293000.0
Id_vqz1p1xctl,3770800.0
Id_picjs48lg0,41500000.0
Id_h3zf30efsz,64003000.0
Id_uy7p8j1tzk,35190000.0
Id_t4m98c0vqx,20566500.0
Id_160fdxqlvx,16286300.0
Id_aup4n93za9,29665000.0
Id_rch006taim,40837000.0
Id_18bv7eor1i,19076700.0
Id_fyd80sxv4f,55118000.0
Id_melhx5hnpx,43000000.0
Id_q45af9d9qh,39126000.0
Id_km76sqhz76,40985000.0
Id_lm5gzpvsom,21358600.0
Id_sphsryxpek,36120500.0
Id_fm7p9osmz4,41173000.0
Id_n5dpji1ikw,35753000.0
Id_ie4opdr77m,39274000.0
Id_w3s3u2gswz,15226500.0
Id_mj596f5nhj,9855000.0
Id_ljrx67tm86,92419000.0
Id_sz1rhweovx,39409600.0
Id_92nrk5xwjz,53641000.0
Id_yx9bc05bz5,68462000.0
Id_wicagwhb4z,72288000.0
Id_2fjsos072y,69256000.0
Id_ol91errp2g,50821000.0
Id_ahf1m1g2mu,24783000.0
Id_mdfv12defw,58823000.0
Id_uujnlnwffn,14577190.0
Id_hq9400rn83,69529000.0
Id_gsav7lubeu,128788000.0
Id_bc20oi9mkc,41439000.0
Id_9c17kc1fk2,18207300.0
Id_qe8ma0ikhk,44039000.0
Id_8u17j5xeq1,78318000.0
Id_nppq0p0tf1,38075000.0
Id_weu2e6aabq,21005000.0
Id_oi7f6osz1e,43815000.0
Id_93800fjskr,47538000.0
Id_kf3rdaiwur,83379000.0
Id_mjf4wc4r4h,32827000.0
Id_ow6b8jlebc,24129000.0
Id_dc8hq8z3hy,38651200.0
Id_mws1plimzv,54631000.0
Id_ty76tzinj3,29197000.0
Id_xwazvr01g3,25389000.0
Id_sgk0sa76nn,32998000.0
Id_glmutdn69y,30509000.0
Id_gwx0p4x68p,67086000.0
Id_lldzcdlngh,55625000.0
Id_vth6ar2vdj,13074300.0
Id_93fjoroxaj,51957500.0
Id_3168rw3unc,43113000.0
Id_vbmyjd0ztw,17770800.0
Id_hmqwgbddc3,18236000.0
Id_q5dx6ik4o1,4612200.0
Id_baaeaj33k0,56697000.0
Id_zr6t2fvzxz,69873000.0
Id_mi7acgxz45,48381000.0
Id_wayr9e54w4,23013000.0
Id_hplpghxva9,16758300.0
Id_5708bhjfj9,19583000.0
Id_kps3ia9rti,29962000.0
Id_53lxakgt2k,30144900.0
Id_vg98x9pkty,41006000.0
Id_o9o5mkllei,57415000.0
Id_4w74zm4oor,24231600.0
Id_n3yrus69k8,23494000.0
Id_217p5ksexy,42952000.0
Id_mo59l3lx0u,25340800.0
Id_sdq47uy7ep,24898000.0
Id_ehh2m55o26,36925800.0
Id_23niedunut,97044000.0
Id_jryy3fvpxn,35964000.0
Id_55kiiqoecy,25844000.0
Id_gk8b47aw6n,30209000.0
Id_x239uf7xya,34269000.0
Id_o7fp8rr9uk,35629000.0
Id_395lorqedb,7470200.0
Id_fbh2brfzkr,62596000.0
Id_7fmfn1mg15,17844000.0
Id_9h6xfllyre,18154000.0
Id_m1p5gxe8rj,23287800.0
Id_ozuw9ry7p5,20271300.0
Id_7bzmudwiin,57123000.0
Id_xtxb93mh1q,16663400.0
Id_gqgaqaapmp,61388000.0
Id_08q9zd9iru,86711000.0
Id_msc616gbf9,50311000.0
Id_4qpje3d0i1,103041000.0
Id_gq2yj7xm7w,19159000.0
Id_mqna56b49r,13205700.0
Id_my42numy9o,69805000.0
Id_l8fngt1jok,30881000.0
Id_gpv7rkbi9s,14923400.0
Id_dc5m7hd586,46815000.0
Id_m6qr72033j,17282100.0
Id_61jx20xq07,49784000.0
Id_xxmemksod5,38958000.0
Id_h2hufe4o0x,15691800.0
Id_gaqk6pl3eo,25156000.0
Id_8pl9p275qh,27605000.0
Id_36gy3lbfgc,6534600.0
Id_6n55k34h0i,62006000.0
Id_zwkbhc3ha8,14285700.0
Id_cixqmq3bjm,32888100.0
Id_6blf82kb6w,71149000.0
Id_rttffg0ysc,37322000.0
Id_2a9pvs7052,23320000.0
Id_o02hivcodg,34079000.0
Id_q8252bccrw,25433000.0
Id_vuudfu7e6p,21547800.0
Id_bhk7islqnq,29211900.0
Id_twaaen5tdx,18755000.0
Id_flpoglfv8p,57910500.0
Id_sfplj76mag,43034000.0
Id_yrapx1q1q3,30125000.0
Id_d268tk3mhv,11889200.0
Id_9pes51ci3i,40801000.0
Id_iqfieqep5g,40219000.0
Id_7d99yo1cyt,12324600.0
Id_ndo4rb2xtc,34612000.0
Id_ur16sla7vd,50281000.0
Id_juob1rcw5s,30137000.0
Id_cwrs3r7t0z,37864000.0
Id_9h4uj42vl7,67231000.0
Id_2aq9nqjwmh,83159000.0
Id_btxrfrn7iq,123406000.0
Id_05pjt41vvh,48174000.0
Id_l96ir62m4u,24060800.0
Id_38qqgp95u6,41338000.0
Id_5tt9waidur,27033700.0
Id_ro3dimichb,63695000.0
Id_htsak19ifl,73656000.0
Id_jjh7j32llw,76896000.0
Id_zwnktfmrou,12779000.0
Id_uvyzusb7sd,31731000.0
Id_1k6ud1qosv,43845000.0
Id_43fvv1w331,38884000.0
Id_hqi1v61szx,37158000.0
Id_xm72cv0zyg,35223000.0
Id_gqc0rjj3rr,17440600.0
Id_bi89ej4cmx,47445000.0
Id_l7t307suqd,27586000.0
Id_5lpwnbj52v,33890000.0
Id_r907dyq94c,65472000.0
Id_ds9em16ufx,89503000.0
Id_fe8w5jjjic,19452400.0
Id_kce5utl3ox,45118000.0
Id_toiy1k6vnn,33463600.0
Id_x2tn20majd,61950000.0
Id_xl412b4ltf,22792800.0
Id_6ctv9ai4zb,33215000.0
Id_35h84hy3qu,88292000.0
Id_cdea3bibk9,16820100.0
Id_5q19b77l9e,43095000.0
Id_j14iw60v5a,47735000.0
Id_8oy9spfkwa,24206100.0
Id_5wmhpwsvr1,26691900.0
Id_4egqiz55zi,27334000.0
Id_rvf4p0obl7,20118800.0
Id_lhv8jjluyr,62557200.0
Id_7r25ket79i,14505900.0
Id_2935nrurcb,100680000.0
Id_u3pzlcymas,32898000.0
Id_guyko8rd4e,58741000.0
Id_sgssyxjzdy,43098000.0
Id_0443ienybw,38933000.0
Id_6f7nid5pxm,35244000.0
Id_tiwyru338j,27564000.0
Id_so6ilyl0wk,18554500.0
Id_sjmhk2daad,59044000.0
Id_7hbnlm8y7x,25091000.0
Id_olqh9dw9cg,10446500.0
Id_ixfgsbanqi,11334400.0
Id_fckr97sd4b,52822000.0
Id_5d8enbveba,23587800.0
Id_r4h5y23zsn,41879000.0
Id_3bm2s3d2lp,40951000.0
Id_iusbzeud4c,22969800.0
Id_qutya9vxmd,52005500.0
Id_a18t9eigdc,37114000.0
Id_yr9dw61hg7,58383000.0
Id_99zid75q8u,41311600.0
Id_9fk7u0far1,42393000.0
Id_jtgaww62nu,17470700.0
Id_ioa3vp73h4,74674000.0
Id_7zdol3jo9o,52771000.0
Id_vwcxy2pom5,25241000.0
Id_t9nrqd2nbv,53898000.0
Id_58gvcn6401,32348000.0
Id_wucpsag3u4,40222000.0
Id_m89cum2epy,53871200.0
Id_49kxiv7yh9,30154000.0
Id_al8nv8onom,20240900.0
Id_khbh9aioa8,100324000.0
Id_co8ll718g0,38612000.0
Id_pdhj0tqko2,69681000.0
Id_a0ru78jgzz,159025000.0
Id_u004pm07lj,37406900.0
Id_0wbb0hx1wu,56032000.0
Id_fe19k8rgec,25959000.0
Id_6oz27id0pn,22658000.0
Id_ifbd19bdxj,21207000.0
Id_gkuiu49jbb,52580000.0
Id_cwigeb6qkd,5113700.0
Id_i3ncalhybo,22142200.0
Id_wrnpmpmjok,35549000.0
Id_vqxopde5d8,6718800.0
Id_wc6dpsbith,40727000.0
Id_p0j4i6rfuo,32545900.0
Id_58kw097sqb,34734000.0
Id_p9okx9uvj6,52378500.0
Id_jsavg6vd8b,32499000.0
Id_t1no303qge,5393700.0
Id_yf728nepds,21775100.0
Id_28zawqq9tj,57793000.0
Id_z5x03w83le,66017000.0
Id_rzfz6fpwp8,10204100.0
Id_12v5q2bzkl,49605000.0
Id_wbixe72sdv,5338900.0
Id_kucfrk46ej,48411000.0
Id_l04nqjkisv,19951240.0
Id_ozsfgh8pf5,42235000.0
Id_hg2epxcbl3,8915900.0
Id_wxaoxhhy2s,75081000.0
Id_2m9bae1v5w,50273000.0
Id_u543on5n6q,5904210.0
Id_i9qm98c8a6,49111000.0
Id_nx4rmj0qra,26335000.0
Id_vlxc3omlnh,37824000.0
Id_9qbgs4vw27,44769000.0
Id_eifr8r58lx,41481000.0
Id_lvkc4reyem,42826000.0
Id_bl6f8fvhy5,32814000.0
Id_4l5i0mpdn0,40942000.0
Id_3945kczzqf,49603000.0
Id_8egsm1f6zf,24464800.0
Id_xx7eh6zdsm,16714300.0
Id_jxvhmv80b3,44872000.0
Id_4ssbt0x4xi,42198000.0
Id_096gfkc2p4,34229400.0
Id_fw7d89zgtr,79317000.0
Id_9z73rbqz36,78321000.0
Id_8cywb8vgdt,39759600.0
Id_uxzor73m3m,17847700.0
Id_lj56sgqol4,60495500.0
Id_112axncruj,70472000.0
Id_0z5gfkp1m8,76090000.0
Id_lw9b77aj9s,50761000.0
Id_1ybiagnhrt,21902800.0
Id_8lao3tjkgz,39743000.0
Id_0rkztrfo2o,57205000.0
Id_ghnphzm4j6,25347000.0
Id_t5i4w92vjs,31630000.0
Id_srw51zd40v,35823000.0
Id_pjqzi22jnx,48858000.0
Id_439ex2nddz,29114000.0
Id_ibavm4wbtm,41024000.0
Id_bw9zjkegw2,60461000.0
Id_cl618qrkt1,23112000.0
Id_mes950ruby,21849800.0
Id_eq8r2z48qo,89759000.0
Id_wybz5fbrvj,84671000.0
Id_9a5icstldm,40884000.0
Id_sv4yel3sw8,34095000.0
Id_201ejk5rod,41758000.0
Id_7p3b8pw85t,9405300.0
Id_wddnbydkze,22223000.0
Id_louj267r9l,43890000.0
Id_ym9bk7qlns,44822000.0
Id_qsymgr9rng,56152000.0
Id_mi72fqqmzz,33348000.0
Id_iqbqk18yxu,33007000.0
Id_4zhl06h781,60610000.0
Id_xcj39z3jy4,32897500.0
Id_36yf4j4c9v,59580000.0
Id_p2r7d4j0dj,26846700.0
Id_mrh8i2tw9w,36694000.0
Id_48i86f656s,41534000.0
Id_7ib9x5yz6l,22253000.0
Id_0cz6apyn6e,48481000.0
Id_xt6bc4q2o3,22867000.0
Id_39ewq5xi2w,14736000.0
Id_c2w1xbe1p9,71754000.0
Id_16l6bx2pq4,39374000.0
Id_4rzmcvprlv,47814000.0
Id_o6ene0yx55,32638000.0
Id_nv7y72fse6,47334000.0
Id_jjz0o7t6i4,35522000.0
Id_wd41iz7rcw,20407200.0
Id_p7e1agwgev,25021000.0
Id_17tanqtkit,54565000.0
Id_dyn0lm90kr,32832000.0
Id_l2cx2icydv,24587290.0
Id_vls8q50raq,11659400.0
Id_fuhif564ci,5402500.0
Id_znc40jzs0x,22484800.0
Id_sznd937c70,40142000.0
Id_1le0cfi0cv,19275000.0
Id_779wqsy1ga,71412000.0
Id_el3mb5fqy1,29550000.0
Id_d07htz6llk,34730000.0
Id_q329ixd514,153346000.0
Id_lu0ag0wown,64862000.0
Id_f721nxjrbe,52712000.0
Id_ds8zqgm7b5,49105000.0
Id_xxu49famcx,23364700.0
Id_bnxjydovxv,82427000.0
Id_t6f9iohsy6,4254640.0
Id_24qemiof7i,14912400.0
Id_n88u9eis2u,94013000.0
Id_hkyppmczhy,32456200.0
Id_a4gi7r03dl,33364000.0
Id_oemss938i3,43562000.0
Id_j2mowbgb03,49649000.0
Id_0bsts5gbes,38715100.0
Id_syxrqo55x1,23001800.0
Id_dtbrywjsxw,15604300.0
Id_3evvnnwwkh,50282000.0
Id_6iujxfy0uw,33107000.0
Id_dddfpmwaef,78113000.0
Id_vvtco0zxf6,76094000.0
Id_j24u6nfga9,18613000.0
Id_hl9x3uh2t5,74288000.0
Id_08k6l5gkh3,37752000.0
Id_r9pnijh7wx,25181600.0
Id_khz6ypy37x,76850000.0
Id_p63se1v3at,64593000.0
Id_ec5hyxlgyy,36019000.0
Id_w8ngm34ir7,76533000.0
Id_atzd1l3nzk,66509000.0
Id_zfa3n41x7s,12041300.0
Id_r3m1xntkmo,17686000.0
Id_ls4w4tp58e,67280000.0
Id_e01gm6ms23,41368000.0
Id_4v2q7noc95,40498000.0
Id_o2hwgzth1p,31930000.0
Id_2a2b4sqa2u,39617000.0
Id_14i8slj9ng,57345000.0
Id_0tp875588g,30737000.0
Id_k77rroko6b,99119000.0
Id_qhall1rkyk,38058000.0
Id_8ymu6o8imc,51134000.0
Id_dyasvg6rj8,59411000.0
Id_4qvwcbhq2c,16629000.0
Id_bwelvwlmk9,41450000.0
Id_1t0ocxzqvb,38536000.0
Id_dilhu4p2mu,49922000.0
Id_nwog78zsu0,68804000.0
Id_2xeidmic9i,28594000.0
Id_kk6znh6cuc,82617000.0
Id_ahc6jgzbms,18493500.0
Id_h60rsj7drh,25527000.0
Id_jd88ijqi23,20778000.0
Id_a3z3sg3k0s,117746000.0
Id_mtl0lubf64,56598000.0
Id_02y5z0gld7,17087000.0
Id_7bdb1iogm8,8322900.0
Id_p663a5ei4q,15973100.0
Id_kjn97tnzuw,38232000.0
Id_d4xuhi1349,28922890.0
Id_sdgmowed4s,8807500.0
Id_k8ynrp3xq9,52851000.0
Id_u03ns08anc,10553400.0
Id_i1xz4qfh4l,10400200.0
Id_4vkjsvxra9,17390200.0
Id_vp9jirr8j9,35096500.0
Id_gumzxqwyid,33347900.0
Id_6tisfip6xj,66628000.0
Id_w2aiwxvyqp,39983000.0
Id_sjxbg8qqfe,38684000.0
Id_lw3jyzme55,43400000.0
Id_d6tpc9xax6,28407000.0
Id_rz5cxm2y0b,37125000.0
Id_24o0p3dexx,62094000.0
Id_3l3se44vhw,52980000.0
Id_e7qlx1lgkq,1321900.0
Id_gxw5xcbkuh,41098000.0
Id_q5t5ec0on6,48660000.0
Id_b8pfmkrig0,79500000.0
Id_vwghu28rq3,22710900.0
Id_no0p53gtao,16825000.0
Id_1sjnr2ozyq,18530190.0
Id_echh6lysnc,64176000.0
Id_bydt4yff6n,23222800.0
Id_2k1o9yd2fx,10307900.0
Id_32dmloulrj,46323000.0
Id_p6xitjetb0,59095000.0
Id_1uu885ovct,8045800.0
Id_sfmuruloyo,54152000.0
Id_wd9j8vuwpk,68131000.0
Id_hdhbthqs0l,29884000.0
Id_olxbbge5xz,44023000.0
Id_edpy355zwb,27724000.0
Id_7xtmw8bg9z,49860000.0
Id_6ricxa7iq2,42320000.0
Id_7wbzq35wew,25814900.0
Id_q36t9v8yo4,51523000.0
Id_nie43315dy,18716590.0
Id_25erfx734t,84129000.0
Id_t3l1z2402q,14909900.0
Id_fd7vya37lv,52699000.0
Id_9msk997ma6,55764000.0
Id_frhz0h06xa,59071000.0
Id_yg9wo6gkwx,34147000.0
Id_i2bnb543v8,16122700.0
Id_8zk78k2ksn,2779800.0
Id_ijfepab7f6,42776000.0
Id_3ggbbxoyea,50888000.0
Id_ebe9uaxxxd,12672800.0
Id_m03px86l3i,84147000.0
Id_g6kco6q43k,41737000.0
Id_0sgyvi4grj,19992400.0
Id_8jkc16u1ev,28433000.0
Id_cgf9187o43,34506000.0
Id_i3kqidqsf7,23338800.0
Id_nndnxpq8hw,100702000.0
Id_p6qny6vcdg,76369000.0
Id_xsmckt3wm2,62224000.0
Id_270vxs8n65,11081600.0
Id_k99kujqdpq,41960000.0
Id_ecibcgp058,43279000.0
Id_3yc3fnppgm,29278000.0
Id_n4olbbvjt9,24582800.0
Id_52cteahg5e,12468700.0
Id_mzpvtho6zp,29525000.0
Id_h69dbjw015,40056000.0
Id_5h8gcqufzo,86184000.0
Id_0sbtdooz2i,69668000.0
Id_2sbvsupvvz,75319000.0
Id_oavf5ngofk,19973500.0
Id_q503xao5n3,17127700.0
Id_nj3rvw3i88,50336000.0
Id_rakqmhlfa4,19287200.0
Id_bxq1wjnroo,57425000.0
Id_g1g6qqxrxy,29910000.0
Id_ii99bi7bx0,11426500.0
Id_g0hjdhh7sb,81207000.0
Id_p4guely4f3,29730000.0
Id_n23fo1lssl,13168800.0
Id_u7tpsru4cv,19751500.0
Id_ty5l3cmrfn,13679500.0
Id_iu2u1iwxqp,41958000.0
Id_tmujl4zews,6346600.0
Id_ugxd0lbpn4,38129000.0
Id_c6tmryxhhc,29217000.0
Id_vwimtn6e0x,45926000.0
Id_uz2gw2uwt1,119564000.0
Id_k38jzthe8c,49130000.0
Id_e3byfpbf0v,17068000.0
Id_9r9l7shrj6,26144600.0
Id_tcqhawnlym,54051000.0
Id_38jj43otte,52191000.0
Id_wme7z3x038,62178000.0
Id_g29bmk80cq,45260000.0
Id_s84kok4lqv,26535000.0
Id_w05he7kk5c,38346000.0
Id_9mv236qhjq,9367500.0
Id_hn35ofy2g6,31971000.0
Id_wl16vhiil2,87152000.0
Id_blgd0uo0c2,23767100.0
Id_p2jesxoanj,77166000.0
Id_bq4ce7m42b,44652000.0
Id_8yn5cb4bx5,61846000.0
Id_nvhn9cz1vc,23482200.0
Id_6j2294k2ej,41802000.0
Id_suxl98w0b7,122734000.0
Id_pdq9it02rw,23393490.0
Id_i1n2dez4ii,42606000.0
Id_vrxnpocx64,167092000.0
Id_qumusqeav8,27302000.0
Id_d56b0wuky9,42691000.0
Id_l2x4w9tnx3,29233000.0
Id_tsfc65e8p7,18184000.0
Id_3mymoqiezu,85673000.0
Id_num429lc75,68031000.0
Id_6vlqi5znib,68248000.0
Id_173qduzsy9,38627000.0
Id_v6pq97qq4k,34179500.0
Id_9epbrtoe3w,14570800.0
Id_of4wx9gkoy,40551000.0
Id_cc3ieful7r,41907000.0
Id_mfbl7h372p,14980800.0
Id_0nz2eezh1e,41903000.0
Id_zpkzuts77q,42893000.0
Id_578z3afzvs,73904000.0
Id_2096l5wqy0,30421000.0
Id_5jmifddh22,135525000.0
Id_hfzlxg49wy,92021000.0
Id_y5d22jvvpy,21989600.0
Id_zhk8e1ac7c,35641000.0
Id_g1i8pcnpsy,25936900.0
Id_l2wmygdtqc,14880400.0
Id_hmnfy6oodd,52248000.0
Id_hovhgiv5m1,24636300.0
Id_oob8qg5prz,8867500.0
Id_rqkrobswga,53078000.0
Id_m99ho4sslz,38170000.0
Id_30oozj9h1b,35840000.0
Id_ykzoe2osny,37775000.0
Id_v3jpueet1d,26207000.0
Id_hx397h950f,29598700.0
Id_54kzhg0byh,41590000.0
Id_hd603wnat4,29087000.0
Id_gj556ya4yf,66805000.0
Id_pnblxd2xpc,90776000.0
Id_jabr9qgrk2,55961000.0
Id_tfevtj11qn,70229000.0
Id_h1snoqxb6f,30592500.0
Id_h7f359t9p3,38149000.0
Id_63xa04we18,44793000.0
Id_n94s1xz8tr,19113600.0
Id_qvbk276aa8,22177800.0
Id_ugh9mg5cfn,43708000.0
Id_4lh2luu8pc,88174000.0
Id_spx0ozonxo,58053000.0
Id_y7j36n11ar,26437000.0
Id_9d79aqq4wt,40687000.0
Id_cdvs3a68df,45249000.0
Id_eqgwhi5m6g,46051000.0
Id_bbvifkckwj,47621000.0
Id_k0728jh0zv,68860000.0
Id_u6oty4fwre,61062000.0
Id_t5s808ihcl,10708200.0
Id_sn522ztwr4,15027200.0
Id_d3a1qqwmn5,73570000.0
Id_ne1kyxpxaz,60017000.0
Id_em7gxa07wx,33838000.0
Id_r9z5lvkxv0,30960000.0
Id_6ycosaxehq,14511400.0
Id_b8s91cqaev,23281900.0
Id_ejbdzfb0yr,38712000.0
Id_lbmtfwaz7d,32560000.0
Id_di7nsd5vgk,50406000.0
Id_g2d9wodolg,56432000.0
Id_5rjfiogyr8,34573000.0
Id_muk5pcgs9u,53461000.0
Id_s9zdn2ncjm,37880000.0
Id_l1536s4pja,85618000.0
Id_zxo5uer952,31586000.0
Id_iwo280xgu3,68968000.0
Id_j59m2onj6e,76048000.0
Id_230pega6cm,72543000.0
Id_d1vy4aeufo,21750800.0
Id_eeqsvr8u3u,50791000.0
Id_3l10o3j379,16922500.0
Id_svt88yoq4d,52636000.0
Id_e5rmkfjxc2,78404000.0
Id_besci5yckb,15003900.0
Id_f6gapnrtma,34565000.0
Id_y5fn3lsxnh,60625000.0
Id_csok5qwurs,42645000.0
Id_2yv7frfhkm,23236000.0
Id_uo759cid2r,26416000.0
Id_dhxyv2opmr,92189000.0
Id_zebtbiito4,27396000.0
Id_0bm4oylymt,32179000.0
Id_g54f7b2l2b,77041000.0
Id_pkb8jutby2,36293900.0
Id_jbxim577lc,27301000.0
Id_67tkpjabg3,36114000.0
Id_x8y50ez0nz,15895100.0
Id_mjcmhkznwi,51750000.0
Id_6wrxu3w8or,25662500.0
Id_2xgqt1irbv,19502400.0
Id_su7oqdj0df,42855500.0
Id_9dhvnbxlrf,85263000.0
Id_u78f79kzzw,5362600.0
Id_1gq7kq2mxo,27414000.0
Id_zi2iwbn3l1,24100800.0
Id_g96h7vpskt,50148000.0
Id_vpz09qcs6m,15357100.0
Id_nmix7wrni7,18560200.0
Id_szgu0kt6lp,37819500.0
Id_ih1c9p46ht,34432000.0
Id_mthhdpxivn,7434300.0
Id_lkj8xmj77b,27006000.0
Id_klg990mndn,40779000.0
Id_x9skyassnc,50958900.0
Id_08w7t3oqlf,26875900.0
Id_twr1wxkvm6,55009000.0
Id_1eq47ik8ri,16666000.0
Id_bcjt18gdx2,26966000.0
Id_llbkw44zge,24081600.0
Id_33qpuocwx7,23722000.0
Id_fu9woi47rv,29466890.0
Id_vdv2wzxjby,6049100.0
Id_ewd3wqwfc4,45285500.0
Id_my9vyuaa2s,38188000.0
Id_pt13hmptyz,38146000.0
Id_9ixizvcb82,49602000.0
Id_yqp4xi3kys,18010600.0
Id_d6qfhfubfi,41762000.0
Id_gx8pmqyue6,53397000.0
Id_ty1j9qif9s,38217000.0
Id_0t5mdsyhcc,60482000.0
Id_1evo77pb6y,33104000.0
Id_krh9gd5oqr,42321000.0
Id_ldkznilbno,19903800.0
Id_jmqlqkn7qp,26524800.0
Id_2mqm3a11pa,42377000.0
Id_rm5e7licp1,29328000.0
Id_cf5t9ryqtv,25353000.0
Id_2ltldxpqz6,50447000.0
Id_uxnnx84hmn,43458800.0
Id_1pyms2u259,5812000.0
Id_cfan8dvh9t,34971000.0
Id_567fnsat13,61763000.0
Id_164b9jpvw1,81387000.0
Id_8d49j7d3jm,40247000.0
Id_muxicyao7o,16297000.0
Id_gook8pg53d,21860800.0
Id_81i6z94v6a,41081000.0
Id_1r36868ako,30004000.0
Id_o8jji2rt2d,35666600.0
Id_mczssn1e04,4519700.0
Id_tbcc970i78,5876600.0
Id_d4rydooo6v,34635000.0
Id_hqepapwtnc,28249000.0
Id_7tneijjg7n,60272000.0
Id_x996lvk9g8,36042000.0
Id_w0xumfkwil,24340800.0
Id_0dmsin8zke,48973000.0
Id_pnsxjchl5m,41884000.0
Id_refa06lrfs,17268000.0
Id_gcmicqbscr,19226500.0
Id_dyinf45kgu,21951800.0
Id_20yp5v65xz,39951000.0
Id_5kgs8fzuut,63888000.0
Id_u0pb5n9q7z,24087800.0
Id_x5mesalwid,16408000.0
Id_ce3004oqdy,41094000.0
Id_qwrusfzhm2,37314000.0
Id_ffnm1ey51y,24644000.0
Id_mwms1u3lxq,84469000.0
Id_ns5vjfhzhi,16993500.0
Id_q59ykx3mqp,25248000.0
Id_n8gd7w47j5,67097000.0
Id_tejmjukoli,41695000.0
Id_kq6kligcng,21769800.0
Id_6eog8hqzde,21506500.0
Id_f301rc7mxs,38653000.0
Id_cp5e1xev2m,105289000.0
Id_q93dqtemai,93230000.0
Id_750gv1sc2p,30670200.0
Id_u1c64gonmk,37344000.0
Id_k9lglsaw5i,9175020.0
Id_0jzinykt13,11736000.0
Id_adgvzc85q4,38944000.0
Id_vzwxaiiwls,26649000.0
Id_y9e5qj0g8s,29844000.0
Id_itm7c7y79r,91508000.0
Id_e60xu4ggbv,110124000.0
Id_aesy6yksj1,15179200.0
Id_j82fnxkruz,6358100.0
Id_vv9k3qvj1u,41073000.0
Id_phi9uy9p5s,6052700.0
Id_hnupbj7onf,41975000.0
Id_xil2rtf68s,24761000.0
Id_jgycwp8u5q,68029000.0
Id_axpsuonvt3,160191000.0
Id_ks4jp4m0j4,24063000.0
Id_g65unnxzyg,4080200.0
Id_eeuzg2xsr0,35059100.0
Id_fv99fx6ufd,14704700.0
Id_s1zfembo7m,9292600.0
Id_atrq28f5ab,83983000.0
Id_t6vx9bzad5,31438000.0
Id_owapdo62nv,12753700.0
Id_3kevq8j07k,13219200.0
Id_by64ycaptk,73861000.0
Id_mrwvqxfe86,41821000.0
Id_5xtvxsnyu2,67948000.0
Id_88rzyiucki,61249000.0
Id_8un369h938,58501000.0
Id_c56en0reoo,8628400.0
Id_mavusjxc7h,65511000.0
Id_mqhlbuffz5,10571200.0
Id_lbmtxkxils,21422200.0
Id_3og99596qr,73371000.0
Id_613zh03gqn,17355000.0
Id_35lk0vou8b,1379480.0
Id_jyvhgnhf5r,7431900.0
Id_lq2w0f2hje,40973000.0
Id_vrxp8kcg3t,93906000.0
Id_mqleslaa4t,43079000.0
Id_jqsg5mbi7p,14206000.0
Id_6x9j4ixt8i,28471000.0
Id_ilnomwqozg,19643900.0
Id_2lb5x35cqr,14763900.0
Id_hvbkggeij7,65627000.0
Id_ranftypo30,30063000.0
Id_djdlyextfn,27048000.0
Id_ip356vgz1s,2078740.0
Id_mvwwc8nj96,11598100.0
Id_dgms70lfex,51718000.0
Id_zl44yps2je,73784000.0
Id_yt9jwpoe3r,24220000.0
Id_6dnymo7srn,84495000.0
Id_ufyqizg728,40658000.0
Id_5az4btuzkr,90082000.0
Id_qhcfoas33x,19604500.0
Id_718ktzas52,28081000.0
Id_1afruhh0jg,23237800.0
Id_70uh22vo37,49319000.0
Id_ev7e1rjcuh,68918000.0
Id_apydv0bsp9,39215000.0
Id_cnia7g3nss,29181700.0
Id_vpbf4k78lj,47484000.0
Id_3zl0t47j9z,33326400.0
